"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
1,1.36376398094329,205.95361498402,325.031428096767,342.816523475348,2065.25229750568,10000,1.02357045960113,4.86750413560125,0.0675105136083705,0.00270568421584712,0.0100818920876938,19.9493152752939,1.36254937218511e-06,1,2064,0.0144820939354982
1,2.5914893075884,5.28674638665133,958.370839453429,1750.73173468463,4767.26431936444,10000,499.78787767862,111.002915839883,0.121059127056638,0.0163009190850777,0.000510335792718219,1.25505208030445,3.30460232284194e-08,1,4766,0.0160340924791823
1,13.755989079837,1095.99037410431,1277.37074188839,2039.08710588145,3348.91580995906,10000,0.00577425074269323,0.00116926077896691,5.2901207991797e-05,3707.92491133308,0.00330297242026884,0.254811612443907,8.62109276443779,1,2000,0.0201753786246679
1,29.9457529684152,60.053384995659,461.272454967816,578.852759502707,788.303964937488,10000,1.76561008527795,0.128374813606789,0.172333262790679,0.00294153513216757,2.94289105886557,0.00793315529855667,7.52040598300134e-07,1,579,0.0281691659182924
1,223.809463323901,666.198383961162,1283.91923181494,1602.39059722408,2740.42506942325,10000,9.77655325915136,0.274627069936812,2.83342683330137,0.00325531147903616,10.0664455274472,39.1594665382994,2.70261362349184e-06,1,2740,0.0105272129553265
1,2.31946674387266,3.33947767621455,35.0044883402919,2056.6437530889,2398.69789806096,10000,4.73320893383733,95.1837034976685,0.00163680104424888,0.000506975973358175,2.07230069642757e-05,0.00379463190320198,2.35696823691004e-08,1,2399,0.0296690971592208
1,3.13064226503474,7.47805092436391,10.8284371999871,1877.40410535882,2629.24634517596,10000,0.0212131874133833,24.4419215045073,0.0230086077498523,0.0149768891398128,0.000745407139955429,0.00160343553719033,1.39784626574689e-06,1,2628,0.00468565818421566
1,1.03684758153102,41.3289068171502,142.207174312472,313.06406908913,666.854012242452,10000,1.54374715538514,500.832750567964,0.416372178522351,0.0335469751439231,10.1418177947456,0.0226968788087996,0.000551700901989773,1,313,0.026200731525368
1,1.43165794910997,609.739086173781,778.899799272674,1153.90726740007,3372.08514378069,10000,21.1362257458456,76.5618333443169,0.704675816105517,0.00651120778869171,0.206330955857569,9878574.66204193,4.43698900736849e-09,1,2000,0.0127197647915054
1,1.58332517286211,2.0802233090038,120.738973134454,291.008265888015,1421.62008066361,10000,0.0605928625663073,0.050212016980845,3.63825765621062,0.216591405062255,0.0127875238211249,6.69637083762412,4.09390919788752e-08,2,1420,0.0234823931184658
1,15.0164418391207,1204.79322791257,1525.32525724164,1551.42061658815,5667.67281884012,10000,516.708285652901,37.4868550938643,6.78811619516732,0.274757046678505,0.322917693163277,109.700762911904,1.74503822950874e-05,1,5667,0.0121547919613498
1,4.86367534129057,7.9332697439125,96.7513065149095,126.362373463199,193.077955925748,10000,3.10604639811227,1475.74647021583,26.057454289273,0.123451043318512,0.149291841315401,2.40304195561712,8.00937264389257e-08,1,193,0.0261677236211388
1,3.51529392950581,29.6243607025941,691.309799451287,1569.86915708222,2647.01780472964,10000,6.28535217981187,178.873169733931,1.49792448157496,1.00775141936545,0.0705182004226002,0.451771110495143,1.27054674121586e-08,1,2646,6.90127959932669e-05
1,8.85157191295457,11.5339447748355,22.372671615409,2019.56806499626,2857.909007729,10000,0.049630096612663,18.6247726472171,0.015063173383065,0.0316298952110624,0.00119683617771412,0.0340858459083633,3.43956524567957e-08,1,2857,0.00645530070751134
1,50.7720419633842,827.73109449788,1477.57994131929,2883.96756244199,4580.47010744641,10000,7.91824064204572,0.366514757480501,0.221642796965967,0.00414005173075585,0.506266043252587,33.8692993263422,1.51336305665472e-09,1,4580,0.00951289441448575
1,3.64689158949981,13.0581634169301,1983.26423194759,2890.17579012836,4405.01723145975,10000,0.558240473997814,6.75557849736679,0.31756417546629,0.0142613044105731,0.109606548411716,0.00366730279293955,6.68613692027074e-08,1,2890,0.00596879930772871
1,1.70691816875792,9.586900823932,117.766252745409,375.742345819794,9846.81843873376,10000,0.115340434008207,10.44224452569,0.0989264814421323,0.0187645995989153,0.00209777495281231,0.164285959791817,0.000162038299926052,1,9841,0.0100804418536108
1,2.12904720609937,14.2448914702289,31.387949918737,212.246797231177,460.427149982668,10000,0.361084584163506,14.9430761664932,0.734972917588336,0.128573778975653,0.0143458887555091,0.287507671002746,1.98539865671629e-07,1,460,0.0261017660526953
1,7.99731888763919,13.0621571940447,16.9254500569217,2055.44692174151,2510.21505630042,10000,6.60010138545476,205.013598692458,0.890046328612911,5.48282945980461,0.0837807139668695,223.992206628022,0.000663966285174665,1,2510,0.00788877207851313
1,14.1785420349869,27.8021927213657,35.6620174797331,877.162726094381,1558.54909871013,10000,0.104553194561148,65.6510385334575,0.0096783195162223,0.026261234370899,0.014767159075946,0.000365515566035435,2.8008020510019,1,9920,0.000106996034274813
1,664.197960326445,872.265491641163,1250.31253360002,3497.1842556146,9101.58185096056,10000,30.1193406592931,0.76137120555788,6.56643780735128,0.0194382826356271,243.06046167016,0.0945615611647754,4.51233184363789e-08,1,3499,0.015916854903118
1,2.63447737191991,73.278340945238,245.580334307846,540.313084580076,5296.8679159839,10000,1.37493825236462,13.9022336695913,0.126924298158317,21.2087256438211,0.006455903294235,6.32485517703312,1.25373951787291e-07,1,5290,0.0049394403982014
1,2.58021734634719,3.08446965007568,3.52376771149911,1911.24760133962,8876.81425551753,10000,0.515632537869529,321775.013601553,1.89844968350711,0.883369321281009,0.0088744851066528,1.08135678586959,1.69248319361386e-05,1,8800,0.00936168338774536
1,1.04186243603409,19.8588809735972,57.3343018294372,63.5974668646021,6969.66163028467,10000,4.11281011639659,818.940044705831,5.96475429821344,0.269402588764114,1.47772880077727,0.0508298671019635,1.19399086492766e-10,1,64,0.0721855593176483
1,4.48342054058527,5.05620567231478,428.765401353506,2001.70752215898,9753.1272483683,10000,1.65321401928917,0.000357762024732585,27.5205813301942,1.1461104348574,4.03094890931978,0.00170110418422332,1.4376168696247e-05,5,1998,0.0143630500400403
1,52.0315449197015,786.98606853924,1351.02259816755,1657.16744592696,7792.8913970054,10000,0.288689439817656,0.013503284877379,0.00845325435810033,0.00041479144639989,0.000786209951475776,775.353397061988,1.33089899557429e-07,1,2100,0.00950271522444028
1,298.777932851228,341.457883661803,471.489320254066,1096.85086018025,2367.03726175613,10000,1.70412810864718,0.0335450626111741,427899.540718905,78.0582372657504,0.00167787214202914,0.286570111941514,7.40299629726626e-08,1,2000,0.0107616406209491
1,6.65978248548204,50.1506061122908,71.4613405738689,237.084977660007,729.019091928458,10000,1.560176427623,28.1272016483553,0.186623740748922,0.0344151240388317,1.12196770945669,0.00013246623075777,4.42545309218865e-09,1,236,0.0278637768874818
1,2.42201947911584,7.47019426798194,134.642631221715,316.837241974376,1153.79286858798,10000,14789.5519650522,0.700128460677867,0.332878324240442,0.0472383507940679,0.00193149193888595,5.46503522752596,7.96974494529945e-06,1,1153,0.035578292946698
1,41.0072789336365,1149.22449484616,1268.47538021485,4316.9938693325,4447.45952382221,10000,319.01562296275,17.491635955433,7.11081263134283,0.200063106499156,73.9714010821686,0.60749187779648,5.94623938608478e-09,1,4316,0.00996777817968268
1,1034.6447908324,1587.30891687388,2413.93694359334,7184.88256721491,8405.75694572542,10000,22.5001793616106,0.477536657786318,0.0273993260406473,13.1530283853864,0.00152059590846419,0.00673686368730126,3.30818766137045e-08,1,2414,0.0165856510157839
1,1.21712024886724,2021.76104906182,4473.39262443587,5561.95799792827,9563.71597643583,10000,40.6383383193559,3.07184140481566e-05,3.43704125880244e-07,7.44042403771772e-05,0.119986340776465,0.000114956016619632,2.366318933866e-09,1,2000,0.0254199593333718
1,17.0408204603533,19.9883390500841,30.7270511383467,1888.33892848664,9912.8683969827,10000,26.3175264951828,0.156142425547954,598.32579319369,0.476949780679968,0.0154977503401766,2.69932404352652,7.12126346231945e-06,1,9911,0.0272430281525501
1,129.416638296852,136.310990100248,221.370059185905,848.274603699916,5158.77600687566,10000,0.254022735900725,0.00722349854960549,1.16522209546896,0.0332713721820411,0.000225306480178391,4.85669670971425,3.40685861391437e-05,1,5100,0.0163704439030304
1,2.66586114430394,225.189087212995,285.95209789361,314.245152632681,3647.17904143377,10000,0.00166101289998573,0.537994098931223,0.00485655033316235,0.00360362391754673,0.0416463802454264,0.00101618134142119,8.5801309041756e-06,2,314,0.0358189468816998
1,306.660871475938,376.594161703697,400.920000995947,510.099829913891,887.13328382254,10000,0.562029930551776,0.013819013631888,7329.53425077648,76564.771223405,0.254570874954467,0.00617041616617247,0.000459055510454804,1,2000,0.0106427153979041
1,338.695983548675,878.942813166678,1774.58289338398,3222.3081564884,6084.00623259349,10000,0.558107166934311,0.0116145622776828,99398.6040926998,0.000535647793921335,0.551486629558696,6.02440543880315,1.06008882862773e-05,1,2000,0.0161423830344016
1,6.12061721426522,217.589216263026,664.470723371209,1180.41405856981,2775.01825668895,10000,21.4734469328445,0.466401305200379,0.068902401818418,0.280845926572205,0.00301023689694273,0.109456945733259,3.21497841561576e-06,1,2774,0.013407635825446
1,26.7469385247911,51.7560093316259,54.526924747856,199.717564942946,3527.00008246053,10000,2.85336864519867,263.062036440253,0.025165393996465,137.864077164642,0.0722511583244356,0.835762772763826,4.70670117371757e-09,1,3526,0.0103120556078988
1,5.92032522054622,11.9803954325374,17.0377864924255,1896.99549490071,2434.9094973883,10000,0.452105794889782,3.07175719935372,0.448454882003611,0.180163775952289,0.0140386035737962,0.0264863643731191,2.01500333292266e-07,1,2434,0.00554111390898105
1,48.4069466944164,57.4664346490173,216.914953615747,5058.74856874477,9457.89657464685,10000,0.00876929745339853,0.000530393946793478,0.0135958286785753,6.78334059110003e-06,98.831178125417,0.0632844871366685,2.64785638620301e-06,1,2000,0.0255372605703699
1,13.0779780082638,18.8703655858937,23.768780443135,183.769493480325,5129.6159632094,10000,0.341452796646916,9.31343745044227,0.00624436369389552,165.062522663641,0.00316751826062096,1.31584720953235,1.91541002318355e-05,1,5129,0.0104277963836822
1,6.46977871600422,11.9075230343043,2820.93094737602,2904.00432772134,8443.4121507062,10000,0.001104716363944,0.00371247224021508,0.000465711628063252,2.69262846704039e-05,81.3098505774796,0.000837389771403725,7.83738062617411e-12,1,2000,0.00542637390199787
1,1.75289503946239,12.0452446149763,2026.26510058672,2936.33772942591,3121.59740013712,10000,0.153264203483392,7.77341033410836,0.121010916145795,0.00240166010996497,0.268878799238286,3.32625895274703,4.01121173958224e-05,1,3121,0.00900638563687989
1,4.47987781148796,8.5339945395962,32.4531832860081,2017.75235714988,2558.09585397031,10000,0.203909544044277,64.3413815087909,0.16526861526319,0.0780216084855196,0.0055862498270515,0.047774501556395,3.42043125342557e-07,1,2558,0.00566410043088549
1,1.59150993608487,2.94084256326285,2061.10807040899,2675.16651578904,6931.84277379874,10000,0.07086311972004,1.05247907794662,0.164978684281,0.000734572705752876,3.84085220781123,34.6211463904229,2.4897294581211e-06,1,2700,0.0120520162464142
1,16.6335895263896,20.3469932888556,29.6524342088993,211.11870109285,424.49292974332,10000,0.757954762314466,13762.4977345824,0.698838480508998,0.269640675781581,0.023501691182024,2.52127986295082,0.00109157660946577,1,425,0.026166640185216
1,25.9603909190035,659.475767983375,733.199714479176,1129.12573216066,3286.0295842061,10000,0.187732325415703,0.0119450743782172,0.00399216171710965,0.266191904669205,3.28942877345341e-05,23.3501100195397,4.84760905712183e-07,1,3290,0.0109238934748711
1,10.0718119255424,10.6511843819111,23.4154827401904,366.828321447847,9050.5671090964,10000,0.0300893405665204,0.126072728855833,0.00117863291874177,0.134621615408628,0.000173971948831133,2.60998711891515,1.98851571927573e-07,1,9000,0.0122292177329242
1,7.8279332309459,121.769534381113,149.688043244724,178.853841945482,403.850207564786,10000,0.000680802273445656,67.2294907813531,10.3471709829111,1005.17455264435,17.7693565108302,2.77658024883445,1.77738872759885e-08,7,146,0.0369527436570579
1,13.2676495511471,24.3600649331142,33.9941504715086,166.030712095568,3441.52691247693,10000,0.346537224311363,0.272431448937391,0.0145153474390811,0.452971393104906,0.00690624188148932,0.0205674626187608,1.709584190321e-06,1,3440,0.0168123701637885
1,3.33177542375764,16.5148647760551,1911.26087291885,2753.44040342997,4946.73498788371,10000,9.87298254647502,94.9242266945336,4.66313020363213,0.314835336927444,0.812283487654616,0.0673821798323321,2.123101370608e-07,1,2753,0.00533470795109676
1,2.67668235294875,17.0733837253906,40.2954043135287,278.831375659512,653.970201309028,10000,11931.7249340487,2.22574019234905,0.157282051335544,1.23324073481958,0.00833526304418617,0.401637700372914,1.35110062399446e-05,1,654,0.035578984849721
1,3.56746716776464,9.75774130438478,2072.01577250911,2467.13260908338,3233.02752073985,10000,0.370687899891766,4.4576635511493,0.328700088701875,0.00460475755739325,16.6231880506107,0.855119779414333,6.06294179350172e-06,1,2467,0.00991905973357824
1,3.31125693140743,9.35426471398263,10.472862640424,1975.84638821757,3391.95210260387,10000,0.252054639197979,58.1009568888997,0.150950406085756,0.204474922074096,0.00663049433105089,0.110541146010464,1.25183828663385e-05,1,3391,0.00608938854617828
1,1186.33408697137,1554.04860701499,2020.61393060529,3867.20165050892,4597.84746661744,10000,58.3483221964981,1.15438743434356,0.175817319548553,1.21468235963679,0.936929368389738,4.51159070647132,0.000485310330248183,1,2021,0.0166689587977094
1,4.75715339230762,69.3850525031824,259.20652191034,527.344966122058,4898.88016269453,10000,0.447815813519516,2.78784158699392,0.0318722258659575,12.8561734456643,0.00148876969663796,5.09125573361284,1.15797737770768e-06,1,4898,0.00534364760780172
1,111.079792787379,817.01859880171,1322.16835175323,1350.52346553793,5185.61637793305,10000,2.71129342455739,0.107117001039951,0.149624195872846,0.00066568176632257,0.0147921113753239,11.9270523202194,1.12876916588092e-10,1,5180,0.0103413595142044
1,3.93296775151709,18.7324091164636,852.834632990681,1290.41551593119,5234.45210592133,10000,0.00272313339173896,245.906955424924,0.000955229505963424,0.000401395408783517,2.5782494600527e-05,0.0010153755522141,2.04954775727917e-08,1,5200,0.000800143522759373
1,2.19008367224437,39.2455255959505,724.930049701406,1751.47339949396,2724.16947774555,10000,0.337057197726084,3.42767073387276,0.0675524473745897,0.0510161116814616,0.00144346212263236,0.290223922420305,1.1178615558093e-09,1,2724,0.000361219161135206
1,1.48035320617766,261.659135560772,365.856494141719,898.324715787809,3582.50439137531,10000,0.72572604892909,3.31787296270857,0.0407121305385162,1.98008886253514e-07,1527354.30378105,3.59800494365491e-05,2.48751297723183e-05,1,2000,0.0144503932617144
1,1.7104730035948,2.84783936721369,7.65893237362194,2026.46450383205,4118.15074737838,10000,0.275577873329637,18.2260713837454,1462.22762054182,0.356314962581032,0.0040996214616157,18.4677582139094,2.42501940768604e-07,1,4118,0.00959073155108758
1,1.55933788441638,3.99121867167272,6.77593806885574,2073.28962073207,2463.32995149255,10000,0.0539972400070021,215.137219081197,0.431001215592859,0.072927803811815,0.000665769425630937,5.85915301609663,0.000336973756736062,1,2470,0.0100139519863442
1,1.47133407608957,1165.55592732831,3397.63287347837,3426.78998253439,9148.99276451861,10000,0.107690967396304,0.38764533674927,0.00197588380902568,0.380383066063002,21.8830981406822,52.2906199573449,4.20845513655366e-06,1,2000,0.0127216808506893
1,1.75117242044992,33.7869824958783,1106.06873745814,1159.86336781032,3313.03394620778,10000,1.97667217880774,31.8160520175578,0.464146140379559,0.230239707694903,0.00242823847771309,33.7468892688246,3.80451783119822e-06,1,3312,0.000216833894885719
1,2.13503988737919,121.001163159417,402.207818730432,732.370826519889,1080.62739859893,10000,0.0901780079307307,406.436869074376,21.4401460249771,1.91834048999408,163.58483903214,0.00169311774940423,7.91990486134256e-06,2,731,0.0238641322959426
1,180.640191776988,538.851995111666,1867.71173873781,3226.83556265047,9108.231877627,10000,152.975637654412,5.01748552496064,14.4307067319891,0.217734712019923,35.6676781408702,0.463670998894184,9.8507303357487e-07,1,3227,0.0105058930924964
1,3.43169048618172,23.8463493559822,1310.78978900877,1345.41619581992,8221.66346448928,10000,1.93684799643757,59.8017699732579,0.576361085038791,0.211928513999921,0.00597261684322777,7.51621648564982,2.248234370643e-07,1,8220,0.000197266840288801
1,1.00856804879022,129.155779382806,137.959539858586,171.7693102047,237.210732193532,10000,13.7342757592255,0.250325030077398,0.00503766609781271,5.80095377377205,3.98080275141676e-05,0.54301639202443,3.95275016131132e-07,1,237,0.0356513039273725
1,2.39659993000689,6.06625427600898,7.96442050149386,1895.79619617519,2597.5535814357,10000,1.90469294633963,84.2061431832259,151.504278115113,1.60978894639303,0.0660630151313786,0.139734869526569,3.15233062078997e-06,1,2597,0.00464452225138506
1,4.18139046074384,13.5829932419528,14.2207576060413,1969.76265714397,5284.72520240373,10000,2.00605348416959,52.068299553659,0.388229688651908,1.57107173345647,0.0327817471381267,8.60354740893327,1.49233064708236e-08,1,5284,0.00732417069271285
1,4.13167114553169,25.6318827653556,888.775523472603,1402.55903317185,2394.82984908686,10000,3.4743155626026,77.2514101556108,0.920280850407027,0.437273200221168,0.0303513030481305,0.243412043334979,2.65629145807166e-05,1,2394,8.81918550701314e-05
1,3.79760674807116,6.09693158917438,1245.58743144515,1759.87328052152,2183.01412735658,10000,141.130582740383,1.67882636684849,0.367704049537221,0.0463046027602586,0.00389399787532134,0.0144554588503735,7.70025493650657e-06,1,2182,0.0158299917632058
1,1.11813345803008,7.08616017659788,9.45590503515787,1872.87874934259,4664.81641722244,10000,0.0150461441499518,0.0444138840558766,0.14009108982735,0.0117373178560618,0.000418188087820185,0.00417085989412816,0.00248987141565066,1,4670,0.00574742770967385
1,2.22626053454066,10.1262149536503,1086.99655298339,1429.40640968006,3380.90012204308,10000,95.7294949880858,6.96665773344132,0.788128331350982,0.135811067172133,0.00897056253461903,0.225384438552376,6.30532677249203e-09,1,3380,0.0154517648014149
1,2.67878032392571,20.9051907124524,2088.3896095254,2243.75224368058,2941.05800953022,10000,1.43193861287348,14.4737492271927,0.612815886538223,0.0247407044378636,5.77170298431371,0.0143357580234411,3.15853120884117e-09,1,2244,0.00894395791949758
1,5.02412217882009,2157.15567593675,2501.34073184539,4263.30004541682,8180.79732077946,10000,77550.0321141478,0.00414724657068777,0.000390287392743775,0.000534097410980386,1777.77084999055,1.93490444892169,5.22329814271644e-11,1,2000,0.0176671316912724
1,1.78145916801747,215.778131858553,435.947946122484,2168.67089037292,5218.21187390473,10000,0.757729362653342,40.7238363331432,0.0131728651813446,45.2322720276934,0.631128796534585,0.00415914846071707,8.22146283735288e-08,1,436,0.0261804537950638
1,9.1902354247751,12.326857168038,749.849641277635,1312.12659648998,4039.94230674094,10000,0.333192190300818,2.92797721756387,0.139484973396785,0.0271471479306094,0.00374758644802058,0.0439034068925848,2.73213894071112e-08,1,4039,0.00232223609287267
1,1.8167692883891,30.0994465735206,1910.62104670609,4251.58894464116,6525.35432155591,10000,10.1629706210334,82.7313694682678,2.98086084036839,0.268105772082796,2.22990095593854,0.00140101736212698,7.84282719881609e-11,1,4251,0.00690421080207848
1,1.97580517021382,26.9900163462107,924.995246249296,1854.30463202698,2621.41977280234,10000,1.55959651743134,21.5195825219296,0.442651094585013,0.17030351739686,0.0104118598325453,0.216296333966579,1.39567233357397e-07,1,2621,0.000479557432300731
1,248.15484525307,248.431272338236,282.223380342291,1918.75229337985,2360.50040236958,10000,0.460908060825134,0.0125192324423168,0.00233203859105716,0.200841443405178,0.00122051020075134,0.0069491031955084,4.14777781126407e-05,1,2360,0.0104143895821246
1,2.45325741262921,7.01066674767198,2014.29804568732,3995.10440314452,7980.30452107346,10000,0.000252365776433191,98.5055781037425,5.5165027096333,0.123650205171768,5.63765032652364,0.219991165410693,1.16105913524254e-06,2,3994,0.010241891097955
1,1.38868758524031,1596.65866633719,3420.7189068664,4059.5856879441,6419.25080036032,10000,0.148208361516264,0.496719839613081,0.00240788032348269,0.222995753319174,47.9543946675353,228.871725724713,6.04636018695924e-09,1,2800,0.0126644276676267
1,106.086487670837,143.992226196058,159.747287530764,195.237780010706,3999.80610358214,10000,13.4441246024311,0.533743543196915,0.633748015024918,0.00295459673968591,0.147099378874924,171.552780424872,7.06670866400631e-05,1,4000,0.0254639647291105
1,6.60816923697552,1106.08874922568,1880.12259385253,2133.35939616339,8652.8187970256,10000,168.70405393097,39.4800471180801,2.87702230119639,0.109726564414117,0.390589409835114,3429.72333351344,0.000118806746161521,1,8610,0.0158695568461824
1,41.2105857234579,41.4502777004138,559.484157605659,737.664434482744,5746.78996928454,10000,9.31649248182351,0.471683003231064,4.86487720101537,0.00171762283145713,3.66404462734863,287068.356400507,1.65143685795335e-07,1,2000,0.0265019664084378
1,9.71281307771323,35.3534858949953,216.571119710525,2015.07792933664,3176.92109760743,10000,2.09325248938719,36.5180221735902,0.304320630654615,0.548585557373791,0.0126541949635106,69.438070115975,4.39749775702942e-07,1,3177,0.00402760620790456
1,18.7469752892681,57.7737366683726,139.669416910796,215.892461161692,536.518567480683,10000,4.83426470611091,5.92135394907808,0.114619402748929,32.4613488574046,0.022735129919084,0.596263734467144,4.27574529780651e-05,1,536,0.0207661464942883
1,13.5069246837138,211.537924618974,533.203450721966,2020.14319696593,4988.07527177704,10000,0.00213844225645064,0.172935342201178,9.14673942426327,1.09499214279468,2.12668575464883,0.817523796874857,2.66141001450346e-07,78,1964,0.16339749334256
1,4.09703249141867,28.9338179014813,883.343398778728,1200.71157185759,4365.76690722711,10000,15.5427457581229,323.501699382667,3.74139565298661,2.22091486872378,0.0465826776709213,59.9210836032529,9.91905926256712e-07,1,4365,3.62092376165969e-05
1,3.41815664539628,7.09136374377993,20.3438052899518,2018.62733684646,2422.0184981703,10000,10845.2519401957,31.9862846293839,0.0521769264051802,0.0906058017262053,0.00390298707601958,0.0187604125275237,9.97904556639659e-05,1,2421,0.0252483320815473
1,1.18139963697013,9.74144066048664,17.9021032476274,27.9956737194213,195.630953033563,10000,0.0155110471094905,47.3123610396581,1232633.1685482,4.73952101370971,0.00266937201212661,0.00500663184060949,0.000155677111072078,1,2000,0.00156360446590234
1,4.50799852197559,22.7771172110449,1318.75698779907,1421.55220376002,2307.28791142936,10000,1.51263936938063,12.5074894632366,0.406177122184816,0.133015107431495,0.00154732120109508,2.53233152878992,1.0626374046296e-08,1,2307,0.000692583952270585
1,11.1962074705301,18.514214022308,863.619485692924,1831.30385544979,4146.1275509103,10000,0.0400299467848853,0.981967769777482,0.0114224696732879,0.00454610539555228,0.000175315582847083,0.0688271550651307,4.05825087593152e-05,1,4146,0.000312384151859799
1,6.60582309415213,67.2175046367347,126.724257725774,164.913689939864,224.691484859108,10000,0.734303772141155,54.0400078299349,0.025574211010524,7.64779420394752,0.00699947816698864,0.273541970100046,1.50802361857323e-06,1,225,0.0261578065432787
1,8.26578582799504,16.485667686816,810.868706920932,876.796324919002,1372.92378818616,10000,0.511954551850949,4.40029059632496,0.160432447504246,0.0316784573165381,0.00217189142621821,0.042491918316753,1.17239668024237e-06,1,1372,0.010765307938762
1,1.40270578911674,97.8197110034994,1992.14297213914,3271.17491333465,7179.02844145406,10000,0.27908930518061,1.16086702116017,0.0346963780765105,0.00493649042404352,0.219195328984034,0.00206107566662183,1.67211207223281e-09,1,3271,0.0116270308136698
1,43.6854834273992,44.5261585824269,78.7022175559438,958.232179484704,2460.55880056713,10000,4.07344428488764,0.201721231938144,30.0872312224153,0.118286162874996,0.0355352507381004,0.073843043681207,2.09580866320984e-05,1,2459,0.0212967786953084
1,3.87559696958232,16.4930544993661,48.0560277467868,50.6922423343987,650.491488758279,10000,0.272397010311836,0.374063366552683,0.0124291704804046,25766.9261717037,40.004088589839,0.244328434475534,2.43617091471282e-08,29,29,0.164278269260099
1,3.25108694490427,4.06426466455282,89.654347540912,493.768777907139,999.680966892427,10000,6.81282180834642e-05,0.00103306620741098,4.05180614213016,0.620148962898504,0.114657879285547,0.581607295063063,3.22456203845171e-06,4,997,0.0152270384251425
1,2.61455969667282,28.0016982769623,1068.62318686545,1818.64913144093,3472.70532636826,10000,0.6188462692903,9.23061491059457,0.165247789945263,0.0675210988584313,0.00110533374837686,31.6972553758367,9.42540765561778e-08,1,3472,0.000256897064223675
1,7.74617343044736,7.91168895465165,10.7801734416691,1972.69995673558,2252.91967788055,10000,0.0529979312857317,6.94546512273273,41.1111867771894,0.0367232697266112,0.00190714997270316,0.00345924933059748,6.84767072321515e-12,1,2252,0.00475732536986818
1,6.19751892593029,11.245387351976,91.0508248889152,2113.00995371814,5239.31497974971,10000,3.19831337203116e-05,39.6209676022867,2.05091929283713e-05,8.26874725915064e-06,1.38467944204232e-06,1.77947059213652,4.00247452053188e-08,1,2000,0.00459658042079356
1,2.05536990346985,56.7796941954979,572.097914715461,1293.23898463597,9349.5185406322,10000,4.55325241519012e-05,46.066382415304,5.03142268533247,0.664782383077604,2.94313543779047,0.00086948236662298,1.85494064836043e-09,2,1292,0.0218840388181494
1,7.71158954632017,7.96393619385208,8.19104354815058,30.372559452111,1546.04637754333,10000,0.0068204767666566,140.675468420756,25.8511273078787,0.00513819878324445,0.00320229828567101,0.000187081665097673,0.00453460296192312,1,9980,0.00657611325839765
1,274.997598349762,464.30829874629,1209.59456752852,6836.09153976441,9288.4973368766,10000,12.5327474688861,0.320044444241551,13.640251008507,0.0223220640317929,2.30880165665856,0.0208145230039348,4.05338593024292e-08,1,6835,0.010513312524076
1,5.3090464112259,9.98290405470393,2044.59607442959,2957.03171060564,4783.84316734711,10000,0.121298534086739,5.09859446996163,0.106618140136517,0.00202740298822696,0.740682293602314,3.19143355199693e-06,7.19148440461016e-09,1,2956,0.00818539460155076
1,7.63944517768734,23.5885857088688,1074.53019403428,1343.59108720793,4270.10754756898,10000,1.27824860822119,17.7318252706162,0.311445971384751,0.147629282161924,0.00179167265901079,65.382072824581,2.54422687861162e-09,1,4270,0.000300893844965393
1,21.4498577080495,266.514088226893,324.219285235267,515.665302038056,886.609199486364,10000,0.0656397411715055,0.0053975901012735,0.00100878358106785,6.84563231451864e-06,390.097815038373,0.00047596579747805,2.61184198117477e-07,1,520,0.0282521699724368
1,17.4932088646334,20.1111259731476,43.6298491707248,2029.52795905133,2942.2083325993,10000,21.8317723753953,0.0686136623401894,1351.03285091542,0.199850512957759,0.00866680681196275,1.46798842651022,2.63288811810288e-09,1,2942,0.0277382780715557
1,7.860516387574,215.738289792025,589.340938174363,1361.02100841114,6648.49355283123,10000,1.00272573567555,0.282636700510401,0.0311376617167474,0.23557590582605,0.00097823746942158,3.31190263386188,2.62463185087529e-06,1,6640,0.0105359372458721
1,6.17164173411036,23.2935144555401,42.2462948192604,46.8985020868508,210.754708025562,10000,0.103046226005705,117.850891064759,11.7780545173683,0.0559712875306915,0.00339682730325052,0.0420298125727907,7.19745224169333e-08,1,210,0.0262163167199953
1,7.28209063707542,8.43266802755638,31.9642244762157,108.567266984663,117.901422100454,10000,0.0606225582738347,3.35612966984284,6.31759876974177,0.042582989724172,2.6062501430984,0.395380190133998,4.62037105183805e-12,3,106,0.0973817957126784
1,1.84519983442902,22.652551672619,22.7104371948071,1200.42189726967,8141.63764230229,10000,8.92136806074526e-06,0.157201607143675,0.0550183862146053,2.07234654286029,0.0824741043987533,21.2051631036866,5.11661200584941e-09,23,8111,0.0556481426134981
1,2.44080669534816,319.667814766935,329.606468825305,958.01977028064,1972.73719668361,10000,0.0240340929331806,0.563146661116668,0.000248576294322675,191.591082853082,0.206141784820022,0.00558335135284632,2.30320040179937e-06,1,330,0.0265439825570577
1,2.05479611810193,2.63412334176771,12.3395931495056,12.8871360123893,2609.55847170874,10000,0.000289626762188462,0.000890422543208052,2.76818982087836,704.865862487612,0.000166570797826469,1.02414119092953e-05,0.0164809418539358,1,2000,0.0046239448943575
1,2.31084158437056,16.9182511040331,1113.5452627227,1758.15503244496,2809.79944611754,10000,0.774704117739174,51.4451709020822,0.309491298364882,0.0786695142893235,0.00218437733736867,1.45599861915562,0.000780411472961349,1,2810,0.000791963055882127
