5.294788416827361788e-02,1.297400927522844027e-01,2.756307604935321343e-01,2.855977717990016984e-01,1.448789486371032942e-01,5.579136206819448884e-03,7.895347204060040229e-05,1.055464524709450458e-01
5.146966152903219988e-02,9.633498950608898603e-02,2.974164004123046601e-01,2.363930717456020347e-01,1.764400737207635628e-01,3.260099311187754367e-02,6.053385714041494871e-03,1.032914242602895744e-01
4.407668437582475812e-02,1.018826653690206169e-01,3.113321798579353761e-01,2.703934397459157313e-01,1.402036445449806878e-01,4.407742367206984174e-02,8.803396243425277989e-02,0.000000000000000000e+00
1.003737262492523756e-02,1.190319736582129417e-01,2.938600873275324377e-01,2.463907832540289111e-01,1.569995233978559168e-01,8.676804627244713575e-02,6.681672479873648762e-02,2.009548866626103061e-02
1.411914721427571726e-02,1.383406880924379356e-01,2.650301902142294108e-01,2.552593910508021979e-01,1.580300286771851304e-01,6.954559992358871900e-02,7.142119117548671736e-02,2.825376365199411960e-02
4.765983322290857221e-02,8.728779918372210622e-02,2.913500531613727462e-01,2.295514882396431644e-01,1.577233136353567433e-01,7.351441228187745314e-02,1.741275531437868479e-02,9.550034496074068235e-02
1.891862194131888053e-02,1.622696540768357731e-01,2.553549376933501036e-01,2.230159848899948283e-01,2.063491212804354491e-01,6.432688961816018791e-02,3.190887106783880933e-02,3.785591943206605831e-02
0.000000000000000000e+00,5.497689806042881100e-02,3.139779320678297569e-01,2.497908972717956533e-01,1.692490941522245829e-01,8.635677292354256018e-02,1.661433394601771426e-04,1.254822621847184738e-01
1.699359573562777420e-02,1.584026955167872341e-01,2.777368122043860077e-01,2.472138228580864627e-01,2.050922422525175426e-01,4.770501563433414416e-02,1.235572216064244680e-02,3.450009363761839809e-02
1.212738050458589921e-02,1.364770440952012276e-01,3.078545230906989949e-01,2.550207785975607822e-01,1.786113245288778462e-01,8.551702294211059596e-02,1.150187321942311783e-04,2.427690750877056075e-02
1.280980357657953751e-07,9.888841088545273494e-02,3.115263304813792322e-01,2.413881627372196914e-01,1.762999496343071737e-01,8.268521546498905361e-02,8.921154612247657323e-02,2.565761396652142103e-07
1.384855189714379389e-02,1.371432293768246879e-01,2.665949314579521001e-01,2.581314311494687930e-01,1.577748123293179483e-01,6.644352808801209931e-02,7.235967663908750291e-02,2.770383906219317863e-02
4.874742178694418948e-02,1.423778585652360484e-01,2.685160980577387391e-01,2.725894106841779130e-01,1.594937895550063989e-01,1.047251241853717173e-02,3.568984007931892970e-04,9.744601053156622117e-02
1.461481398039521547e-02,1.412816385996722712e-01,2.651106198998992025e-01,2.520610916142903002e-01,1.658076376251018114e-01,6.683166926982134215e-02,6.508644679255400078e-02,2.920608221826594478e-02
1.624013518034391415e-08,9.911035768052368911e-02,3.102264144430751380e-01,2.756597483436815099e-01,1.612301234855331444e-01,5.562341520241432385e-02,9.792166401927712704e-02,2.282605853597775901e-04
4.912312013480758799e-02,6.651638212474451917e-02,2.858937067152297895e-01,2.285735414043884028e-01,1.504540640394588513e-01,5.885561451884801371e-02,6.239108196046590227e-02,9.819248910205710668e-02
1.657916192661583119e-02,1.644334571034897774e-01,3.058418110559185110e-01,2.603539362471182228e-01,2.007353052805852245e-01,1.916613813909127939e-02,3.289019024718120576e-02,0.000000000000000000e+00
9.757746917614098722e-03,1.246843468116149573e-01,2.821038583810283051e-01,2.525561467348398925e-01,1.609081593673915844e-01,7.379257962207758093e-02,7.653259822520079581e-02,1.966456394023272450e-02
1.386358608920804092e-02,1.372924819870504076e-01,2.668273026208853871e-01,2.581992557997986881e-01,1.555690497049984355e-01,7.182496990553148553e-02,6.868124148329686485e-02,2.774211240923058971e-02
5.414879932463154827e-02,1.292022831713874331e-01,2.601472261491160620e-01,2.910900007019440183e-01,1.519503103170565250e-01,5.234791755522046758e-03,4.883341355015473101e-05,1.081777551667922610e-01
0.000000000000000000e+00,8.170244028860750019e-02,3.089291139064733183e-01,2.412937467163391303e-01,1.924944939996570403e-01,6.732411461440990230e-02,1.082560904745129282e-01,0.000000000000000000e+00
1.885863495474535481e-02,1.623447605770959590e-01,2.566235053984651238e-01,2.241567615415480386e-01,2.061897099957654689e-01,6.338960603797565152e-02,3.064959193352188166e-02,3.778742956088243510e-02
3.748147316030556609e-03,1.441957923945284548e-01,2.892811572945409582e-01,2.494193395960822013e-01,2.205307806724589315e-01,6.293979229096414996e-02,2.237801996540801294e-02,7.506970469986799441e-03
1.500608265853548701e-02,1.494628765749882182e-01,2.872104041851285539e-01,2.642002717984774374e-01,1.714593508449767933e-01,8.267626325131534337e-02,2.884423773125653227e-07,2.998446224420090594e-02
2.645644028072504419e-05,9.778956146716159814e-02,3.226280527889126004e-01,2.205940823766694980e-01,1.969967297527952521e-01,8.202588399426793964e-02,7.985897875923457512e-02,8.025442067785242407e-05
2.262718102868656358e-05,9.971575735709954647e-02,3.055291873698430805e-01,2.582763018056760673e-01,1.675473098847402864e-01,8.474832078793337331e-02,8.409782510920078835e-02,6.267050447837436598e-05
3.639490622804013309e-02,1.273006732908986971e-01,2.411098826967936204e-01,2.618644626523294883e-01,1.479005233502559691e-01,5.452769259534649693e-02,5.818002317671928242e-02,7.272183600961633354e-02
4.229398089136230526e-02,8.745129603908094462e-02,2.814143719630595730e-01,2.280756213437120372e-01,1.454063836432306633e-01,6.471571659206366844e-02,6.610014387194054764e-02,8.454248565555023964e-02
4.444022143054884161e-02,8.575115527063799370e-02,2.855387630626040063e-01,2.288085273373104966e-01,1.525400367926016965e-01,5.084704879914921788e-02,6.282619770500984246e-02,8.924804960213797433e-02
1.129048943068915352e-02,1.276660854179242910e-01,2.847108315312506521e-01,2.429934132712249228e-01,1.623726716524570013e-01,7.175582083615068829e-02,7.662314339627061821e-02,2.258754446403267099e-02
0.000000000000000000e+00,8.236113340916530190e-02,3.061730175790762787e-01,2.367061802577266616e-01,1.914507415065329898e-01,5.176082955041766409e-02,1.846571063563304943e-02,1.130823870614482418e-01
4.884518785073811709e-02,9.807593182060664327e-02,3.015253197826889275e-01,2.432238577421779735e-01,1.793228605292295774e-01,2.753273267325616336e-02,3.688540737855212394e-03,9.778556886344746957e-02
5.218637590971264562e-02,1.153947416553470079e-01,3.044697783788743450e-01,2.523636910323496241e-01,1.711823880998128156e-01,8.855942632470783295e-06,6.605675538666572275e-07,1.043935084137174035e-01
4.611793085987084956e-02,1.020318546349546773e-01,2.911381618723486997e-01,2.410714767372509337e-01,1.575164272524976206e-01,6.990475550659511206e-02,3.676665420616058471e-05,9.218262648227598666e-02
1.501159099645983845e-05,1.018469538865249824e-01,3.184699119903802722e-01,2.201959009537381995e-01,1.980985366038758855e-01,8.018398911727518674e-02,8.115673887375335349e-02,3.295698345579032277e-05
4.735392317010637953e-02,8.233086545594342498e-02,2.957747080871946377e-01,2.317810116256796282e-01,1.558175362628234362e-01,7.657907873484673389e-02,1.557980206823560837e-02,9.478307459516993605e-02
0.000000000000000000e+00,1.321961449100796382e-01,2.708548222361430446e-01,2.447569804846254915e-01,1.931478487261338584e-01,4.078417337689840133e-02,2.552103879196761585e-02,9.273899147415190503e-02
4.673053962852222881e-02,1.332241504486539052e-01,2.748338037472207174e-01,2.675987506624902257e-01,1.681175548542713505e-01,1.520530510279893485e-02,8.936004483157170518e-04,9.339629510772681775e-02
0.000000000000000000e+00,4.109039257946197482e-02,3.330237848798753841e-01,2.817001502621038211e-01,1.687754466924990260e-01,2.523236073684879260e-02,4.090185844906924460e-03,1.460876790043040829e-01
0.000000000000000000e+00,1.285476146378972673e-01,2.888089436019174450e-01,2.686294910538877256e-01,1.837048360778708311e-01,2.275765802172366806e-02,1.820640819985071268e-03,1.057308157867180437e-01
5.457933489203424526e-02,9.990509972817249174e-02,2.985448013002059420e-01,2.391475234720286114e-01,1.648160992590301799e-01,2.882213737207071219e-02,5.080591518112021789e-03,1.091044124583457064e-01
1.364316414510645739e-02,1.152497089341674025e-01,2.951722470518656216e-01,2.467997743318181558e-01,1.605895700003329429e-01,5.526660607850171492e-02,8.596436082021748082e-02,2.731456863799020668e-02
4.280839494190630257e-02,1.464953811311160148e-01,2.563396899062321821e-01,2.538251782224743014e-01,1.862523365629520367e-01,1.656906233387103744e-02,1.199747234469279895e-02,8.571248455675528621e-02
3.796938578512299914e-06,1.048031867387695243e-01,3.213182363041294232e-01,2.165971490770858821e-01,1.960576214107538073e-01,8.090595432087731298e-02,7.996288728236075616e-02,3.511679274446232639e-04
5.801114162620719938e-02,9.231252015745680661e-02,3.059349452288275817e-01,2.496027750412807278e-01,1.728256548191552944e-01,4.140642103364698678e-03,8.724534644103872387e-04,1.162998675592971515e-01
5.728575430267473373e-02,9.398637920142983992e-02,2.942203742510344777e-01,2.612660235957864341e-01,1.607134455953194707e-01,1.661609346798226250e-02,1.327826910918455299e-03,1.145841026748542768e-01
5.315159626021805084e-02,8.767426004521357286e-02,2.914538824665998673e-01,2.474399220398764421e-01,1.715734604231069771e-01,3.386185055750053075e-02,8.049432471791533386e-03,1.067955957356930136e-01
2.346816842027340741e-02,1.370823763542974860e-01,2.967690373853973385e-01,2.561628179276043138e-01,1.713367506137085383e-01,6.824822297343301203e-02,1.514942627181805877e-05,4.691747689901417523e-02
0.000000000000000000e+00,4.071208761253108932e-02,3.096898468104281044e-01,2.866598985578600600e-01,1.741625423628728186e-01,3.177682423046027799e-02,7.635043408975600125e-03,1.493637570168719619e-01
7.857577969651105424e-04,1.035461324638956709e-01,3.056790781126663137e-01,2.545818583497652665e-01,1.679263103159776838e-01,7.832778768977573247e-02,8.758380452398246974e-02,1.569270746971664207e-03
4.635331054920187321e-02,1.284545513115770976e-01,2.861424865244311389e-01,2.746554066874746236e-01,1.595495416306603187e-01,1.168773375603877722e-02,5.076539421697751943e-04,9.264931559844641340e-02
5.093979120777567676e-02,9.280432704882178585e-02,2.941599306589695595e-01,2.363415599001318923e-01,1.757353741675646286e-01,3.799671532425333287e-02,9.832811950795576281e-03,1.021894897416873171e-01
4.506233754322788720e-02,1.458903403482426364e-01,2.604155640644724157e-01,2.593998954345468344e-01,1.777127926335737296e-01,2.099037307239940212e-02,4.356185950042163369e-04,9.009307830853285903e-02
4.374307096125187172e-02,1.396828305231504475e-01,3.066611447293873249e-01,2.515892185411768844e-01,1.707992178127302196e-01,7.200211112183005975e-05,3.839210146726520255e-06,8.744867611103461502e-02
1.443953925645113240e-02,1.397099720589065897e-01,2.630870716758029748e-01,2.518417409830714937e-01,1.599185534361600158e-01,6.779103720445533998e-02,7.410200228412519574e-02,2.911008310102721278e-02
5.087536398396019788e-02,1.055533809671119067e-01,2.918942719608287883e-01,2.488244310041074769e-01,1.702630976376677541e-01,2.663857693952391067e-02,4.128030769608320195e-03,1.018228467371916635e-01
4.266797883531486162e-04,1.003338033442546795e-01,3.050294433303502029e-01,2.527617458163706754e-01,1.712123311933607672e-01,8.162780830121404985e-02,8.775410173546864534e-02,8.540864906279265183e-04
1.131558920224548515e-02,1.194053264869892189e-01,2.857028235939674254e-01,2.508909528285636070e-01,2.218749626613007175e-01,6.191969388278046466e-02,2.627568096042660548e-02,2.261497038372659724e-02
1.887280456510915388e-02,1.621502663188837123e-01,2.557477530699904245e-01,2.234836628769738542e-01,2.064184675543298542e-01,6.403484302413864349e-02,3.148433795025498694e-02,3.780786464031934274e-02
4.875425435024047932e-02,1.195115338264945287e-01,2.986948989673705590e-01,2.429956276193463438e-01,1.800702748713355061e-01,1.226162363401766056e-02,2.863112248471840339e-04,9.742547550634766962e-02
1.054123534321002413e-02,1.220104961682343531e-01,2.895580739334064346e-01,2.434530371396450565e-01,1.586532260806953198e-01,7.424133508909275259e-02,8.010530118591276116e-02,2.143729505980336916e-02
1.379029612172644973e-04,9.955256271519792588e-02,3.162148235125985529e-01,2.357327570562566532e-01,1.805130667559066704e-01,8.286156358020935198e-02,8.471216261378099188e-02,2.751608048324831446e-04
3.203693775130831561e-02,1.331188181706789708e-01,2.919875454221683708e-01,2.370460992592290650e-01,1.705353094868001240e-01,6.957560424139871968e-02,1.439989560746879945e-03,6.425969610766966988e-02
4.962979280602351079e-02,8.938381461309100051e-02,2.937513726882508558e-01,2.367509327274620046e-01,1.790106763266436363e-01,4.080577456568323935e-02,1.145273208535867344e-02,9.921490418748682427e-02
4.433415955024080923e-02,1.458586783795789155e-01,2.593593284566593216e-01,2.581947590379446988e-01,1.804558452240252742e-01,2.140379447342947300e-02,1.713963221064325254e-03,8.867947165705709900e-02
5.605859146072418586e-02,7.158530464304384278e-02,2.970779687479787046e-01,2.281806017440942413e-01,1.717896353981834823e-01,6.332985949286415450e-02,3.162861010844926427e-06,1.119748756521005417e-01
5.699367905958825642e-02,9.591323605589602286e-02,3.031632321648019546e-01,2.519358538815690274e-01,1.710067750009426901e-01,5.683386771629779510e-03,1.073433274440434293e-03,1.142304037911319042e-01
0.000000000000000000e+00,5.725945534413385413e-02,3.373235272504190863e-01,2.687415817834138410e-01,1.539816903142863513e-01,2.412266726150863482e-11,2.039063646748306859e-10,1.826937450797178342e-01
1.324702798362998625e-02,1.349063832900543602e-01,2.720484003658996675e-01,2.660360218470136373e-01,1.596361863504330292e-01,6.550407238419364564e-02,6.212154412102898621e-02,2.650036365774664782e-02
5.741925016159529077e-02,8.509729942925420287e-02,3.026155840251193996e-01,2.379737544551335793e-01,1.710237609706519446e-01,2.694962306194894144e-02,3.955365144396190066e-03,1.149653627519003629e-01
1.029683230937162262e-02,1.274547387604910709e-01,2.850373472346271475e-01,2.491351350490167704e-01,1.607603207843785464e-01,7.150410999300908788e-02,7.522364343303995782e-02,2.058787243606589878e-02
1.201866245842443150e-02,1.323469947513041534e-01,2.709444722808413419e-01,2.628701800547489920e-01,1.607452829445595588e-01,7.151673968484927035e-02,6.551732894553899400e-02,2.404033887973312453e-02
5.181996221480877907e-02,7.970954475179176102e-02,2.956846445492234965e-01,2.227369157218387630e-01,1.757188908979361308e-01,4.815686595208988618e-02,2.224568546112830683e-02,1.039274904511828107e-01
1.653670599907930764e-07,1.173996368432772414e-01,3.347086173204220638e-01,2.507809844056880788e-01,2.058588932470968857e-01,9.125137205891885317e-02,4.877403054129246607e-10,3.302697964951596385e-07
3.185939840544840806e-02,1.320641954379687122e-01,2.472798384856059184e-01,2.631309677596474494e-01,1.434389211748634263e-01,5.758097747997512061e-02,6.082549077635184681e-02,6.382021048013929165e-02
0.000000000000000000e+00,1.175632997429307824e-01,2.885110617765682672e-01,2.886650197203444734e-01,1.710291274336808998e-01,1.210413757942744618e-02,4.625732986474876307e-04,1.216647804484006223e-01
2.867505094339082877e-07,1.051088055514432518e-01,3.041207429679853580e-01,2.539366676043298687e-01,1.670616480822166294e-01,8.181858772876984820e-02,8.739653798557814324e-02,5.567233291674156172e-04
1.123157588330923320e-03,1.057342229766126268e-01,3.174851153915764224e-01,2.196142241461918054e-01,1.967957026901450135e-01,7.622815731512685988e-02,8.061226897343218289e-02,2.407150918584119188e-03
4.391354504487668398e-02,8.343629620297007832e-02,2.832636557847407754e-01,2.326410323434553173e-01,1.459637504281693088e-01,6.051809589107845500e-02,6.228219383286100891e-02,8.798143047184846244e-02
5.419749384754991850e-02,7.594795839537767101e-02,2.971329321538590529e-01,2.311490389811640678e-01,1.704052729649806752e-01,6.286213029545334452e-02,1.633161422799800872e-07,1.083050100454730075e-01
4.504135161008472610e-02,1.464307956804997979e-01,2.617832588300122443e-01,2.597528714621146206e-01,1.760708429797226415e-01,2.069454735739579762e-02,4.427735916742432587e-08,9.022628780281097272e-02
4.413421030237429238e-02,1.081823783110756748e-01,2.974517736533178747e-01,2.344545529180369070e-01,1.613370683569024799e-01,6.617593945141006517e-02,2.862341885564552099e-05,8.823545358802691030e-02
5.891268638509672417e-02,6.610774905345480346e-02,2.881391962816724495e-01,2.439993187056677393e-01,1.717621369418537158e-01,4.030838843826779067e-02,1.298983017736062180e-02,1.177806940166262334e-01
4.566793972895947379e-02,1.450664292992766280e-01,2.591423213301091710e-01,2.597956213149180127e-01,1.779875235247396492e-01,2.071790288696810298e-02,3.812245526827174572e-04,9.124103736234613626e-02
5.390428609104485486e-02,8.827606548945740594e-02,2.965365063064566153e-01,2.321312719088389764e-01,1.733814127229867941e-01,3.800592862834405172e-02,1.004142536573364095e-02,1.077231034871377058e-01
1.341763185407493335e-02,1.364234722911906450e-01,2.740824924179413036e-01,2.551060536066919737e-01,1.587500733199338765e-01,5.126033468938091808e-02,8.311720603525900308e-02,2.784273578552735537e-02
5.269136004696634012e-02,1.092423807153916626e-01,2.911605144485517882e-01,2.747258366484628400e-01,1.553444774651253357e-01,1.087265601737286147e-02,4.501818058676126770e-04,1.055125928522613332e-01
3.969971096434384700e-02,1.287921299686670684e-01,2.399469777195872289e-01,2.612583611450857157e-01,1.414163262812914434e-01,5.212767397472709008e-02,5.732931911192528512e-02,7.942950083437233522e-02
4.954749675926317654e-02,1.151720935888577574e-01,2.702872866080447967e-01,2.867458445047907367e-01,1.232455279738147308e-01,6.101984370539432004e-03,4.974684617965780681e-02,9.915292001503149544e-02
5.783121421531389750e-02,9.752514524584920963e-02,2.934778551987897721e-01,2.837690570723906403e-01,1.446828459695342350e-01,6.800012288104013113e-03,1.469293682186328465e-04,1.157669406417995706e-01
4.179696997662710883e-02,9.109044594878228096e-02,2.843314096575417227e-01,2.283523091578993913e-01,1.520853139415688782e-01,5.432102072294104494e-02,6.483751327268343079e-02,8.318501732195611453e-02
4.736321753289119557e-02,1.411067135026297659e-01,2.611025349942298068e-01,2.680272878574755380e-01,1.705260248620363295e-01,1.607946783289674816e-02,1.106861911539703527e-03,9.468789150630096962e-02
2.758435466576984696e-06,1.022014468357498734e-01,3.169811372445122122e-01,2.214412148797610391e-01,1.997828306895082229e-01,7.900435259083073147e-02,8.057551864920949047e-02,1.074067496193464288e-05
4.393951957470288577e-02,1.451953728314842595e-01,2.629487023234737819e-01,2.619646593186818473e-01,1.775913965889164281e-01,1.955646002485859555e-02,9.537249777734451957e-04,8.785016436010874286e-02
4.486341003468957700e-02,1.470881143363655108e-01,2.590966915751453659e-01,2.565511349482557102e-01,1.793055275963121031e-01,2.150665456987555652e-02,1.863763067595480480e-03,8.972470387176069428e-02
1.887597094723423088e-02,1.618506291323109636e-01,2.547248131218679545e-01,2.227646479877417041e-01,2.067765890886671676e-01,6.485947979648801209e-02,3.227846648758263964e-02,3.786940343810734494e-02
5.399101178367403386e-02,7.419209366906609482e-02,2.924628694212098590e-01,2.490588675596961676e-01,1.506030839463110838e-01,6.705316529398729075e-02,4.503848788305467310e-03,1.081350595377502249e-01
5.256901901572608865e-02,8.046288080445505864e-02,2.965708973842965390e-01,2.377998507315792209e-01,1.524118884588502310e-01,7.484329011300282219e-02,2.314130500351969889e-04,1.051107604420549457e-01
4.485998200456622204e-02,1.455616508364287742e-01,2.624097280316016745e-01,2.572786651087619614e-01,1.778510025297021790e-01,2.048155219012809045e-02,1.874528051683430627e-03,8.968289124712777727e-02
4.796534087145359893e-02,8.673593540948131009e-02,2.949528515474789669e-01,2.368009452147656069e-01,1.719777135188767236e-01,4.672545074928125680e-02,1.893224632878521066e-02,9.590951635987730872e-02
3.052602664990095721e-02,1.144256195844721574e-01,2.812799308162990952e-01,2.392043911651684507e-01,1.508808341439742962e-01,5.030973572423635964e-02,7.226711798526019859e-02,6.110634393068849202e-02
1.068290807858537743e-02,1.218600697366206548e-01,2.856986130767717458e-01,2.448588929915676837e-01,1.616812028952570313e-01,7.714330405999345053e-02,7.672065364930612252e-02,2.135435551189796693e-02
4.203095551695124055e-02,9.726604834923702203e-02,2.765548841003946379e-01,2.300362485606728402e-01,1.465230748163840746e-01,6.398114717110908733e-02,5.970701047388154298e-02,8.390063101136965851e-02
4.814784027227547725e-02,1.417340964732844155e-01,2.617059999651278890e-01,2.679790989976916227e-01,1.692235150643358332e-01,1.416783019188896063e-02,7.137298788060488430e-04,9.632788915658969942e-02
4.447498328022501252e-02,1.460434010599124532e-01,2.602240798850670167e-01,2.587351990256804846e-01,1.791567583803701236e-01,2.073039200312424765e-02,1.584144660245218311e-03,8.905104170537521402e-02
1.825129706525581734e-03,1.140467346405232563e-01,3.285231924392383873e-01,2.673815204304738624e-01,1.853473280140587320e-01,1.028760947691801098e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.341334703318890792e-02,1.416984529948053517e-01,2.644796287485479680e-01,2.652472746757879030e-01,1.726829071241589852e-01,2.233767143674346770e-02,3.389307526922287744e-03,8.675141045984521848e-02
4.585491087915984781e-02,1.414224818425094676e-01,2.592424868727549736e-01,2.652089101995601106e-01,1.694683476077445683e-01,2.209679272651935908e-02,4.597715317897742467e-03,9.210835455385373016e-02
6.383292710288974384e-04,1.255026460012987066e-01,2.749507584043646147e-01,2.722518689177741980e-01,1.669367007440351602e-01,7.535309220474854797e-02,8.258657158636062423e-02,1.780032870389255647e-03
5.429312547731862670e-02,9.534216558036281985e-02,3.001419886332080678e-01,2.424064244476523133e-01,1.748617129225202294e-01,2.230880130843671330e-02,2.126334671682589012e-03,1.085194469588187105e-01
1.026025116439822915e-02,1.200422167220329683e-01,2.931521237131400892e-01,2.413311784445571206e-01,1.687949719560358219e-01,6.467123718966100165e-02,8.112530877785344152e-02,2.062271203232111244e-02
1.060196971630071767e-02,1.231831075553990185e-01,2.936145789460873345e-01,2.295747747682580220e-01,1.731897562143863700e-01,7.275653242694242462e-02,7.586330647972236441e-02,2.121597389290394084e-02
3.413388860134104752e-02,1.338843215330045300e-01,2.386825885475458986e-01,2.560880683795067614e-01,1.487622812396307281e-01,5.767146086434927349e-02,6.254609766641802682e-02,6.823129316820374102e-02
5.666552220744052598e-02,9.645152971248412144e-02,2.896593383416452561e-01,2.600083314944022783e-01,1.606003755144504996e-01,2.067751610901479367e-02,2.534488453680180768e-03,1.134028981668823849e-01
4.804201366987989608e-02,6.531496136566632138e-02,2.840809771605042333e-01,2.289988416515633951e-01,1.528221135154799459e-01,5.964968301646995236e-02,6.496986565862158947e-02,9.612154396181470106e-02
1.425614099788172912e-02,1.393734348698088543e-01,2.659224429457490158e-01,2.551057691658077942e-01,1.574125314924892383e-01,6.943804026345577751e-02,6.996886393535171889e-02,2.852277632945592403e-02
1.918362218216094345e-02,1.639906677048882100e-01,2.564006825712281112e-01,2.225553966279118223e-01,2.046051507120116575e-01,6.338693044234687546e-02,3.132042960613090621e-02,3.855712015332168202e-02
1.476141800495641386e-02,1.398617989026190722e-01,2.566060865520060630e-01,2.449407116311484167e-01,1.663677366972929894e-01,7.558347528919057146e-02,7.236295603736064841e-02,2.951581688542577464e-02
4.142952841624871624e-02,1.261931887497922400e-01,2.395721102668884606e-01,2.511198573494491937e-01,1.533495631170823936e-01,6.363605725657904555e-02,4.189184982675864949e-02,8.280784501720123147e-02
1.068857867239242539e-02,1.225055708949097932e-01,2.890010331480754591e-01,2.435200535747742978e-01,1.638603746901179936e-01,6.991749030892217831e-02,7.873382857856450756e-02,2.177307013224316287e-02
2.994874405970478562e-02,1.366483786916418142e-01,2.473709881488195261e-01,2.617861297852479563e-01,1.489716976855108843e-01,5.673248464690597986e-02,5.859937796073005911e-02,5.994219902143894246e-02
5.777791590541282718e-02,9.293401412636916048e-02,2.867012000222805002e-01,2.818668056507971365e-01,1.527061358585440898e-01,1.183067495741115492e-02,6.477971119485003608e-04,1.155354563672365831e-01
4.862355043575430219e-02,9.933063548041731750e-02,2.905178715538383472e-01,2.296753122758385390e-01,1.759232205235330415e-01,4.292387162408196899e-02,1.557849630590302237e-02,9.742704180063331554e-02
6.143244197657621308e-02,9.320349440072663028e-02,3.048730800794628992e-01,2.506745562410508943e-01,1.669643449398894031e-01,1.003972558466926894e-05,5.627877790949442034e-07,1.228414798489301796e-01
9.996330959647805375e-06,1.075322129361262480e-01,3.198884871014714415e-01,2.288052660131145999e-01,2.102167941103621207e-01,8.266865028293990392e-02,5.080630680606334354e-02,7.228641896238369874e-05
1.432869274152286966e-02,1.457795849221202034e-01,2.887918466454876265e-01,2.679907961226486446e-01,1.703365844719831879e-01,8.408848260042683931e-02,2.868401249581066514e-02,0.000000000000000000e+00
5.766754475443889791e-03,1.292229599385235628e-01,3.208515755176857831e-01,2.614113272720317016e-01,2.073241906941303558e-01,4.954732995581879323e-02,1.434070347568781531e-02,1.153515867067792314e-02
0.000000000000000000e+00,7.996039137144711484e-02,3.159133361366089909e-01,2.530049922151251240e-01,1.936805655524732328e-01,4.354948176973409690e-02,1.138912329546114266e-01,0.000000000000000000e+00
5.287202647165697295e-02,1.081352811765236982e-01,2.907442438155733999e-01,2.716586022554798308e-01,1.551428540023850333e-01,1.471078357093358151e-02,1.110166080533446118e-03,1.056260426269139685e-01
0.000000000000000000e+00,1.360582103364947060e-01,2.771988613358328246e-01,2.469540705475895548e-01,1.916475845765749364e-01,3.837676281657325522e-02,6.899112232811669028e-03,1.028653981541230028e-01
4.184126693812240116e-02,8.932710210675059992e-02,2.855335117302542636e-01,2.320864216784847833e-01,1.430683901234391653e-01,6.047200736610963689e-02,6.401167703347879212e-02,8.365962302336026057e-02
1.884311294366687248e-02,1.617882491337354067e-01,2.550798532441779787e-01,2.231473977532661135e-01,2.067894608674099854e-01,6.454347439194645097e-02,3.207065602808840260e-02,3.773779563770878615e-02
1.462918370773480178e-02,1.474390122935071712e-01,2.881417236178185903e-01,2.665159236915007890e-01,1.700138694503049164e-01,8.376160929131491739e-02,2.334964303097965320e-04,2.926518151750907848e-02
0.000000000000000000e+00,1.282813714606806932e-01,2.975392577771176494e-01,2.772349940007741154e-01,1.759608099390832237e-01,3.835488600024120215e-06,4.026686200102483727e-07,1.209793286651242444e-01
2.996284880085574656e-02,1.311749515928140042e-01,2.456104966411432611e-01,2.605164400265008173e-01,1.485386240261817592e-01,6.061809054372882533e-02,6.370678646726668504e-02,5.987176190150901578e-02
5.226769075408035925e-02,8.860837612234451210e-02,2.927390661573127661e-01,2.304015873034364337e-01,1.776337391742993099e-01,4.174307733607349191e-02,1.211689248311162252e-02,1.044895706693415860e-01
5.134410436376261183e-02,8.400502975064542965e-02,2.938015052961136520e-01,2.313862516306836870e-01,1.717844208542522177e-01,5.540917728567339856e-02,9.436760920938152761e-03,1.028327498979308280e-01
4.712337188332200999e-02,1.131638395810454223e-01,3.126209312488122949e-01,2.569158624369826116e-01,1.759986164706935918e-01,2.714768690858557386e-05,9.415023069223536767e-02,0.000000000000000000e+00
5.169721381876427740e-02,1.289447557905350761e-01,2.759243741074424161e-01,2.764181191344801669e-01,1.542998828147919554e-01,8.976208100763475098e-03,2.578569724491691422e-04,1.034815892607735127e-01
5.069079840121956670e-02,1.024363463022600479e-01,2.931341471322964076e-01,2.580153412048479811e-01,1.642350186103907206e-01,2.561631387653474576e-02,4.356837891328162876e-03,1.015151965811221940e-01
1.102592753150744703e-02,1.272703930170202002e-01,2.953687027326149517e-01,2.262804395091027876e-01,1.801651640034221125e-01,6.572963830156855480e-02,7.201743848172927065e-02,2.214229642303459575e-02
5.247443915365774397e-02,6.534377396376542246e-02,2.928750627583977528e-01,2.213508671384308013e-01,1.689648546614647417e-01,5.901311495388687073e-02,3.501907882654693716e-02,1.049588085438498825e-01
6.042345032703493046e-02,8.686561558996253041e-02,2.914930224844479723e-01,2.724397018850902019e-01,1.557274749562718164e-01,1.155514672357226512e-02,5.299483934343664953e-04,1.209656396401860706e-01
5.407405408742071984e-02,8.635076291998096398e-02,2.949089517655030801e-01,2.372876063181167949e-01,1.715987283065853186e-01,3.745331494299668218e-02,1.022872951922244346e-02,1.080978521401741582e-01
1.060730435912630824e-02,1.232305750427371005e-01,2.940237409459083295e-01,2.319766258859627672e-01,1.741959872737560144e-01,6.321860775826972090e-02,8.060540370463921411e-02,2.214175502960062311e-02
