MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 0.4, 1.009588996593294, 9, 0.9973, 4.7; 4.69; 4.7; 4.69; 4.68; 4.69; 4.69; 4.69; 4.69; 
1.0, 5.0, 0.15, 0.4, 1.0177198890096677, 5, 0.9983, 4.58; 4.57; 4.57; 4.57; 4.56; 
1.0, 5.0, 0.2, 0.4, 1.0289737652331277, 3, 0.9976, 4.48; 4.46; 4.47; 
1.0, 5.0, 0.25, 0.4, 1.0459787444004554, 2, 0.9998, 4.39; 4.39; 
1.0, 5.0, 0.3, 0.4, 1.068296719421657, 2, 0.9975, 4.27; 4.25; 
1.0, 5.0, 0.35, 0.4, 1.0915620150871965, 2, 0.9999, 4.14; 4.14; 
1.0, 5.0, 0.4, 0.4, 1.1158327179744356, 2, 0.9972, 4.03; 4.01; 
1.0, 5.0, 0.45, 0.4, 1.1412024371592726, 2, 0.999, 3.89; 3.9; 
1.0, 5.0, 0.5, 0.4, 1.1677503871987698, 2, 0.9996, 3.78; 3.78; 
1.0, 5.0, 0.55, 0.4, 1.1955716216498513, 2, 0.9985, 3.68; 3.67; 
1.0, 5.0, 0.6, 0.4, 1.224760953788262, 2, 0.9968, 3.55; 3.57; 
1.0, 5.0, 0.65, 0.4, 1.2553612998809793, 2, 0.9988, 3.46; 3.45; 
1.0, 5.0, 0.7, 0.4, 1.2870702139137093, 2, 0.9975, 3.38; 3.37; 
1.0, 5.0, 0.75, 0.4, 1.3191493183512621, 2, 0.997, 3.33; 3.34; 
1.0, 5.0, 0.8, 0.4, 1.3508261958251548, 2, 0.9957, 3.31; 3.29; 
1.0, 5.0, 0.85, 0.4, 1.3815497297928245, 2, 0.9992, 3.29; 3.29; 
1.0, 5.0, 0.9, 0.4, 1.4109218050789551, 2, 0.9973, 3.28; 3.27; 
1.0, 5.0, 0.95, 0.4, 1.4387199669491868, 2, 0.9988, 3.28; 3.27; 
1.0, 5.0, 1.0, 0.4, 1.4648092863472186, 2, 0.998, 3.28; 3.27; 
1.0, 5.0, 1.05, 0.4, 1.4891568224001746, 2, 0.9962, 3.27; 3.26; 
1.0, 5.0, 1.1, 0.4, 1.5117840197373682, 2, 0.9979, 3.27; 3.26; 
1.0, 5.0, 1.15, 0.4, 1.532741757432198, 2, 0.9992, 3.26; 3.26; 
1.0, 5.0, 1.2, 0.4, 1.5521148258688662, 2, 0.9997, 3.26; 3.27; 
1.0, 5.0, 1.25, 0.4, 1.5699980224906391, 2, 0.9988, 3.27; 3.26; 
1.0, 5.0, 1.3, 0.4, 1.5864979054799013, 2, 0.9994, 3.27; 3.27; 
1.0, 5.0, 1.35, 0.4, 1.6017144886166164, 2, 0.9992, 3.27; 3.27; 
1.0, 5.0, 1.4, 0.4, 1.6157462890456684, 2, 0.9941, 3.26; 3.28; 
1.0, 5.0, 1.45, 0.4, 1.628724585039596, 2, 0.996, 3.28; 3.26; 
1.0, 5.0, 1.5, 0.4, 1.6407032284528618, 2, 0.9949, 3.29; 3.26; 
1.0, 5.0, 1.55, 0.4, 1.6517980487822275, 2, 0.9987, 3.28; 3.28; 
1.0, 5.0, 1.6, 0.4, 1.6620599185818343, 2, 0.9986, 3.28; 3.28; 
1.0, 5.0, 1.65, 0.4, 1.6715688896675727, 2, 0.9968, 3.28; 3.29; 
1.0, 5.0, 1.7, 0.4, 1.6804030375892256, 2, 0.9993, 3.29; 3.29; 
1.0, 5.0, 1.75, 0.4, 1.6886030713797098, 2, 0.9966, 3.28; 3.3; 
