MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 1.85, 0.9996205864782572, 14, 0.8769, 4.74; 4.21; 4.0; 4.48; 4.01; 4.73; 3.99; 3.94; 4.42; 3.94; 3.93; 3.92; 3.92; 3.92; 
1.0, 5.0, 0.15, 1.85, 1.005558292901144, 13, 0.9446, 4.23; 4.61; 4.48; 4.49; 4.48; 4.47; 4.52; 4.47; 4.48; 4.47; 4.47; 4.49; 4.49; 
1.0, 5.0, 0.2, 1.85, 1.0114305590250914, 13, 0.9966, 4.46; 4.47; 4.48; 4.47; 4.47; 4.48; 4.47; 4.47; 4.48; 4.47; 4.47; 4.47; 4.47; 
1.0, 5.0, 0.25, 1.85, 1.0171808805894749, 14, 0.723, 4.23; 4.22; 4.22; 2.9; 4.24; 4.29; 4.23; 4.34; 4.35; 4.23; 4.22; 4.23; 4.23; 4.22; 
1.0, 5.0, 0.3, 1.85, 1.0231178037702335, 14, 0.9872, 4.15; 4.14; 4.14; 4.16; 4.16; 4.22; 4.14; 4.14; 4.15; 4.15; 4.15; 4.15; 4.15; 4.16; 
1.0, 5.0, 0.35, 1.85, 1.0288500334659005, 14, 0.9969, 4.08; 4.09; 4.08; 4.08; 4.08; 4.09; 4.07; 4.09; 4.09; 4.09; 4.07; 4.09; 4.08; 4.09; 
1.0, 5.0, 0.4, 1.85, 1.034610222390989, 14, 0.9969, 3.97; 3.96; 3.96; 3.96; 3.96; 3.95; 3.95; 3.97; 3.96; 3.96; 3.95; 3.95; 3.95; 3.96; 
1.0, 5.0, 0.45, 1.85, 1.040646547472901, 12, 0.9966, 3.86; 3.85; 3.87; 3.87; 3.86; 3.87; 3.86; 3.87; 3.85; 3.86; 3.85; 3.85; 
1.0, 5.0, 0.5, 1.85, 1.0469928110577218, 10, 0.9968, 3.78; 3.77; 3.77; 3.76; 3.77; 3.77; 3.78; 3.77; 3.78; 3.77; 
1.0, 5.0, 0.55, 1.85, 1.0536865649954725, 9, 0.9964, 3.67; 3.69; 3.68; 3.67; 3.69; 3.67; 3.67; 3.67; 3.69; 
1.0, 5.0, 0.6, 1.85, 1.060695056540399, 9, 0.9968, 3.56; 3.57; 3.56; 3.56; 3.57; 3.56; 3.57; 3.56; 3.56; 
1.0, 5.0, 0.65, 1.85, 1.0680859490579824, 8, 0.9969, 3.48; 3.48; 3.48; 3.49; 3.49; 3.49; 3.49; 3.48; 
1.0, 5.0, 0.7, 1.85, 1.075788995694436, 7, 0.9969, 3.42; 3.41; 3.41; 3.41; 3.42; 3.42; 3.41; 
1.0, 5.0, 0.75, 1.85, 1.083780701048548, 7, 0.9962, 3.31; 3.31; 3.3; 3.31; 3.31; 3.32; 3.32; 
1.0, 5.0, 0.8, 1.85, 1.0922082662117303, 6, 0.9965, 3.27; 3.26; 3.27; 3.27; 3.27; 3.25; 
1.0, 5.0, 0.85, 1.85, 1.1009229068445094, 6, 0.9958, 3.17; 3.18; 3.16; 3.16; 3.16; 3.17; 
1.0, 5.0, 0.9, 1.85, 1.109872214642127, 5, 0.9967, 3.14; 3.14; 3.13; 3.14; 3.14; 
1.0, 5.0, 0.95, 1.85, 1.1195074991207523, 5, 0.9972, 3.05; 3.04; 3.05; 3.04; 3.05; 
1.0, 5.0, 1.0, 1.85, 1.129293465042557, 5, 0.9976, 2.95; 2.96; 2.96; 2.95; 2.96; 
1.0, 5.0, 1.05, 1.85, 1.1392335126655793, 5, 0.9977, 2.88; 2.88; 2.87; 2.88; 2.87; 
1.0, 5.0, 1.1, 1.85, 1.1499040038883646, 4, 0.9965, 2.89; 2.89; 2.9; 2.9; 
1.0, 5.0, 1.15, 1.85, 1.161138498361601, 4, 0.999, 2.81; 2.81; 2.81; 2.81; 
1.0, 5.0, 1.2, 1.85, 1.1725479436081336, 4, 0.9972, 2.73; 2.74; 2.73; 2.74; 
1.0, 5.0, 1.25, 1.85, 1.1841355657287158, 4, 0.9988, 2.66; 2.65; 2.65; 2.66; 
1.0, 5.0, 1.3, 1.85, 1.1959090155367686, 4, 0.9949, 2.58; 2.59; 2.58; 2.6; 
1.0, 5.0, 1.35, 1.85, 1.2083482593383517, 3, 0.9982, 2.68; 2.69; 2.68; 
1.0, 5.0, 1.4, 1.85, 1.2221305771260123, 3, 0.9943, 2.64; 2.62; 2.62; 
1.0, 5.0, 1.45, 1.85, 1.235995617762173, 3, 0.9952, 2.59; 2.57; 2.58; 
1.0, 5.0, 1.5, 1.85, 1.249850989409297, 3, 0.9975, 2.54; 2.54; 2.53; 
1.0, 5.0, 1.55, 1.85, 1.2635918912903477, 3, 0.9976, 2.49; 2.5; 2.49; 
1.0, 5.0, 1.6, 1.85, 1.2771246556561144, 3, 0.995, 2.48; 2.46; 2.47; 
1.0, 5.0, 1.65, 1.85, 1.290371928731667, 3, 0.9935, 2.46; 2.44; 2.44; 
1.0, 5.0, 1.7, 1.85, 1.303275152690515, 3, 0.9969, 2.43; 2.42; 2.43; 
1.0, 5.0, 1.75, 1.85, 1.3157855970200099, 3, 0.9975, 2.41; 2.41; 2.42; 
1.0, 5.0, 1.8, 1.85, 1.3278828313009194, 3, 0.9987, 2.41; 2.41; 2.4; 
1.0, 5.0, 1.85, 1.85, 1.3395389270374607, 3, 0.9903, 2.41; 2.39; 2.39; 
1.0, 5.0, 1.9, 1.85, 1.350769625440642, 3, 0.9985, 2.39; 2.39; 2.39; 
1.0, 5.0, 1.95, 1.85, 1.3615545380007377, 3, 0.9973, 2.39; 2.4; 2.4; 
1.0, 5.0, 2.0, 1.85, 1.37190717727428, 3, 0.9953, 2.4; 2.38; 2.39; 
1.0, 5.0, 2.05, 1.85, 1.3821411688695142, 4, 0.994, 1.95; 1.96; 1.95; 1.95; 
1.0, 5.0, 2.1, 1.85, 1.3931597027194051, 4, 0.9861, 1.96; 1.95; 1.93; 1.95; 
