MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 0.6, 1.0079904236231974, 12, 0.9977, 4.69; 4.69; 4.7; 4.69; 4.71; 4.71; 4.7; 4.7; 4.7; 4.7; 4.71; 4.7; 
1.0, 5.0, 0.15, 0.6, 1.014261598409135, 9, 0.9988, 4.56; 4.57; 4.56; 4.57; 4.57; 4.57; 4.56; 4.56; 4.57; 
1.0, 5.0, 0.2, 0.6, 1.021795292451169, 6, 0.9976, 4.45; 4.45; 4.45; 4.45; 4.44; 4.46; 
1.0, 5.0, 0.25, 0.6, 1.0308638206903633, 5, 0.9973, 4.34; 4.32; 4.33; 4.32; 4.34; 
1.0, 5.0, 0.3, 0.6, 1.0420328841778836, 3, 0.9988, 4.27; 4.26; 4.26; 
1.0, 5.0, 0.35, 0.6, 1.0558783577306654, 3, 0.9996, 4.13; 4.13; 4.13; 
1.0, 5.0, 0.4, 0.6, 1.0756070655911616, 2, 0.999, 4.08; 4.09; 
1.0, 5.0, 0.45, 0.6, 1.0980709983883883, 2, 0.9986, 3.97; 3.98; 
1.0, 5.0, 0.5, 0.6, 1.121439294584789, 2, 0.9971, 3.86; 3.88; 
1.0, 5.0, 0.55, 0.6, 1.1457868138739422, 2, 0.9987, 3.76; 3.77; 
1.0, 5.0, 0.6, 0.6, 1.1711670588644116, 2, 0.9998, 3.66; 3.67; 
1.0, 5.0, 0.65, 0.6, 1.1976599146653824, 2, 0.9993, 3.55; 3.55; 
1.0, 5.0, 0.7, 0.6, 1.2252786162993132, 2, 0.9991, 3.45; 3.46; 
1.0, 5.0, 0.75, 0.6, 1.2538079342309354, 2, 0.9959, 3.39; 3.37; 
1.0, 5.0, 0.8, 0.6, 1.2826938219774506, 2, 0.9964, 3.34; 3.32; 
1.0, 5.0, 0.85, 0.6, 1.3112730830034702, 2, 0.9977, 3.3; 3.29; 
1.0, 5.0, 0.9, 0.6, 1.339016786728366, 2, 0.9968, 3.27; 3.26; 
1.0, 5.0, 0.95, 0.6, 1.3655892575550266, 2, 0.9992, 3.26; 3.26; 
1.0, 5.0, 1.0, 0.6, 1.3907675061700422, 2, 0.9973, 3.25; 3.24; 
1.0, 5.0, 1.05, 0.6, 1.4144677191463955, 2, 0.9961, 3.23; 3.25; 
1.0, 5.0, 1.1, 0.6, 1.4366469308570222, 2, 0.9998, 3.24; 3.24; 
1.0, 5.0, 1.15, 0.6, 1.4573059087115703, 2, 0.9998, 3.24; 3.24; 
1.0, 5.0, 1.2, 0.6, 1.4764977529873344, 2, 0.9966, 3.23; 3.25; 
1.0, 5.0, 1.25, 0.6, 1.494310036859813, 2, 0.9966, 3.25; 3.23; 
1.0, 5.0, 1.3, 0.6, 1.5108059244760295, 2, 0.9946, 3.22; 3.25; 
1.0, 5.0, 1.35, 0.6, 1.5260964164261615, 2, 0.9993, 3.24; 3.24; 
1.0, 5.0, 1.4, 0.6, 1.5402454340223333, 2, 0.9977, 3.24; 3.25; 
1.0, 5.0, 1.45, 0.6, 1.5533521630989044, 2, 0.9984, 3.24; 3.25; 
1.0, 5.0, 1.5, 0.6, 1.5654935085334154, 2, 0.9987, 3.24; 3.25; 
1.0, 5.0, 1.55, 0.6, 1.5767502886200822, 2, 0.9998, 3.25; 3.25; 
1.0, 5.0, 1.6, 0.6, 1.58720809374904, 2, 0.9985, 3.26; 3.25; 
1.0, 5.0, 1.65, 0.6, 1.5969110518376928, 2, 0.9975, 3.27; 3.26; 
1.0, 5.0, 1.7, 0.6, 1.605950462282416, 2, 0.9978, 3.26; 3.27; 
1.0, 5.0, 1.75, 0.6, 1.614364925602239, 2, 0.9982, 3.26; 3.27; 
1.0, 5.0, 1.8, 0.6, 1.6222049194706103, 2, 0.9956, 3.26; 3.28; 
1.0, 5.0, 1.85, 0.6, 1.6295221360053738, 2, 0.9937, 3.29; 3.26; 
1.0, 5.0, 1.9, 0.6, 1.6363646770765645, 2, 0.993, 3.26; 3.29; 
