MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 2.65, 0.9944529616673037, 15, 0.367, 4.4; 4.75; 2.34; 3.38; 4.7; 3.76; 1.84; 1.86; 4.76; 3.65; 3.75; 4.63; 4.53; 4.4; 4.59; 
1.0, 5.0, 0.15, 2.65, 1.0001247951060868, 13, 0.9623, 4.39; 4.38; 4.38; 4.38; 4.39; 4.53; 4.38; 4.37; 4.39; 4.37; 4.38; 4.38; 4.63; 
1.0, 5.0, 0.2, 2.65, 1.006004675721881, 13, 0.9786, 4.5; 4.37; 4.38; 4.37; 4.51; 4.37; 4.5; 4.51; 4.36; 4.37; 4.37; 4.36; 4.36; 
1.0, 5.0, 0.25, 2.65, 1.0117730397948939, 14, 0.5689, 4.18; 4.19; 4.18; 4.2; 4.19; 4.39; 4.37; 4.18; 4.18; 4.18; 2.35; 4.38; 4.2; 4.19; 
1.0, 5.0, 0.3, 2.65, 1.0176267437323188, 14, 0.8482, 4.25; 4.26; 4.09; 4.09; 4.09; 4.27; 4.09; 3.4; 4.08; 4.08; 4.08; 4.2; 4.09; 4.26; 
1.0, 5.0, 0.35, 2.65, 1.0234858213999245, 14, 0.9895, 4.07; 4.09; 4.08; 4.08; 4.13; 4.13; 4.12; 4.12; 4.13; 4.08; 4.08; 4.08; 4.08; 4.07; 
1.0, 5.0, 0.4, 2.65, 1.0290498114314262, 14, 0.9969, 4.0; 4.0; 4.0; 4.02; 4.02; 4.01; 4.02; 4.02; 4.01; 4.01; 4.01; 4.01; 4.02; 4.0; 
1.0, 5.0, 0.45, 2.65, 1.034905114449392, 15, 0.9817, 3.79; 3.78; 3.79; 3.88; 3.79; 3.8; 3.79; 3.8; 3.88; 3.79; 3.89; 3.8; 3.89; 3.89; 3.79; 
1.0, 5.0, 0.5, 2.65, 1.0405207388567481, 15, 0.9965, 3.77; 3.77; 3.77; 3.76; 3.77; 3.77; 3.77; 3.76; 3.76; 3.76; 3.76; 3.76; 3.75; 3.76; 3.77; 
1.0, 5.0, 0.55, 2.65, 1.0460415658208393, 14, 0.9963, 3.67; 3.65; 3.67; 3.67; 3.65; 3.66; 3.67; 3.66; 3.65; 3.67; 3.67; 3.67; 3.67; 3.67; 
1.0, 5.0, 0.6, 2.65, 1.0518387720168976, 14, 0.9965, 3.56; 3.55; 3.56; 3.55; 3.56; 3.55; 3.54; 3.55; 3.54; 3.56; 3.54; 3.55; 3.54; 3.54; 
1.0, 5.0, 0.65, 2.65, 1.0577274201016555, 13, 0.9965, 3.46; 3.44; 3.45; 3.46; 3.46; 3.45; 3.45; 3.44; 3.45; 3.46; 3.44; 3.46; 3.45; 
1.0, 5.0, 0.7, 2.65, 1.0638073105822499, 12, 0.9963, 3.37; 3.37; 3.37; 3.36; 3.36; 3.36; 3.37; 3.36; 3.37; 3.36; 3.36; 3.37; 
1.0, 5.0, 0.75, 2.65, 1.0700802334603106, 12, 0.9956, 3.25; 3.25; 3.26; 3.26; 3.27; 3.26; 3.25; 3.25; 3.27; 3.25; 3.26; 3.25; 
1.0, 5.0, 0.8, 2.65, 1.0765676957637518, 11, 0.9957, 3.19; 3.18; 3.18; 3.18; 3.19; 3.19; 3.17; 3.19; 3.18; 3.19; 3.17; 
1.0, 5.0, 0.85, 2.65, 1.0832203178482205, 10, 0.9961, 3.12; 3.11; 3.12; 3.12; 3.11; 3.11; 3.11; 3.12; 3.12; 3.11; 
1.0, 5.0, 0.9, 2.65, 1.0900635853508742, 10, 0.996, 3.01; 3.02; 3.01; 3.02; 3.02; 3.01; 3.02; 3.01; 3.01; 3.01; 
1.0, 5.0, 0.95, 2.65, 1.097090598104138, 9, 0.9975, 2.96; 2.96; 2.96; 2.96; 2.97; 2.96; 2.96; 2.96; 2.96; 
1.0, 5.0, 1.0, 2.65, 1.1043071275128518, 9, 0.9956, 2.86; 2.87; 2.86; 2.87; 2.87; 2.86; 2.88; 2.86; 2.86; 
1.0, 5.0, 1.05, 2.65, 1.1116236446245016, 8, 0.9962, 2.82; 2.82; 2.83; 2.83; 2.83; 2.83; 2.82; 2.82; 
1.0, 5.0, 1.1, 2.65, 1.1192493784642084, 8, 0.9949, 2.74; 2.74; 2.73; 2.74; 2.74; 2.75; 2.74; 2.73; 
1.0, 5.0, 1.15, 2.65, 1.1269733379448934, 8, 0.9967, 2.65; 2.65; 2.65; 2.65; 2.65; 2.65; 2.65; 2.66; 
1.0, 5.0, 1.2, 2.65, 1.1347965838427552, 8, 0.9957, 2.56; 2.57; 2.57; 2.57; 2.57; 2.57; 2.57; 2.56; 
1.0, 5.0, 1.25, 2.65, 1.142879461933397, 7, 0.9954, 2.56; 2.56; 2.55; 2.55; 2.56; 2.56; 2.55; 
1.0, 5.0, 1.3, 2.65, 1.1511501076560435, 7, 0.9962, 2.48; 2.49; 2.48; 2.48; 2.48; 2.48; 2.48; 
1.0, 5.0, 1.35, 2.65, 1.1595206581939332, 7, 0.9944, 2.41; 2.4; 2.4; 2.4; 2.41; 2.4; 2.4; 
1.0, 5.0, 1.4, 2.65, 1.1679909561535826, 7, 0.9937, 2.33; 2.33; 2.34; 2.33; 2.33; 2.33; 2.32; 
1.0, 5.0, 1.45, 2.65, 1.1765613098027021, 7, 0.9925, 2.26; 2.27; 2.26; 2.25; 2.27; 2.27; 2.25; 
1.0, 5.0, 1.5, 2.65, 1.1854249964765464, 6, 0.9937, 2.29; 2.27; 2.28; 2.28; 2.29; 2.28; 
1.0, 5.0, 1.55, 2.65, 1.1944682393128976, 6, 0.9924, 2.21; 2.22; 2.21; 2.21; 2.23; 2.22; 
1.0, 5.0, 1.6, 2.65, 1.2036064211535167, 6, 0.994, 2.15; 2.16; 2.16; 2.15; 2.16; 2.14; 
1.0, 5.0, 1.65, 2.65, 1.212836938021007, 6, 0.9929, 2.09; 2.08; 2.1; 2.09; 2.08; 2.09; 
1.0, 5.0, 1.7, 2.65, 1.2221576124836235, 6, 0.9913, 2.04; 2.02; 2.02; 2.04; 2.02; 2.03; 
1.0, 5.0, 1.75, 2.65, 1.231569497866988, 6, 0.9934, 1.97; 1.96; 1.97; 1.97; 1.98; 1.97; 
1.0, 5.0, 1.8, 2.65, 1.2410673135731587, 6, 0.994, 1.91; 1.92; 1.92; 1.92; 1.91; 1.91; 
1.0, 5.0, 1.85, 2.65, 1.2506505157098613, 6, 0.9907, 1.86; 1.85; 1.86; 1.87; 1.87; 1.86; 
1.0, 5.0, 1.9, 2.65, 1.2605210531551063, 5, 0.9973, 1.95; 1.94; 1.94; 1.95; 1.94; 
1.0, 5.0, 1.95, 2.65, 1.2705383278932163, 5, 0.9904, 1.89; 1.89; 1.88; 1.9; 1.9; 
1.0, 5.0, 2.0, 2.65, 1.28059294959042, 5, 0.9915, 1.85; 1.86; 1.85; 1.86; 1.85; 
1.0, 5.0, 2.05, 2.65, 1.2906547024231525, 5, 0.9916, 1.82; 1.81; 1.81; 1.82; 1.82; 
1.0, 5.0, 2.1, 2.65, 1.3006886124417631, 5, 0.9857, 1.77; 1.78; 1.78; 1.77; 1.79; 
1.0, 5.0, 2.15, 2.65, 1.310661354137228, 5, 0.9895, 1.75; 1.74; 1.76; 1.74; 1.74; 
1.0, 5.0, 2.2, 2.65, 1.3205304806290554, 5, 0.9936, 1.72; 1.72; 1.72; 1.72; 1.73; 
1.0, 5.0, 2.25, 2.65, 1.330263162803055, 5, 0.9898, 1.7; 1.7; 1.71; 1.7; 1.71; 
1.0, 5.0, 2.3, 2.65, 1.339827890297539, 5, 0.9859, 1.69; 1.7; 1.69; 1.68; 1.69; 
1.0, 5.0, 2.35, 2.65, 1.3492067062855382, 5, 0.9871, 1.66; 1.67; 1.68; 1.67; 1.68; 
1.0, 5.0, 2.4, 2.65, 1.3583759253760714, 5, 0.9855, 1.66; 1.65; 1.65; 1.67; 1.67; 
1.0, 5.0, 2.45, 2.65, 1.367670168909307, 6, 0.9816, 1.44; 1.45; 1.45; 1.46; 1.45; 1.45; 
1.0, 5.0, 2.5, 2.65, 1.3768141854846894, 6, 0.9781, 1.43; 1.45; 1.44; 1.45; 1.43; 1.44; 
1.0, 5.0, 2.55, 2.65, 1.3857516924963238, 6, 0.9735, 1.42; 1.43; 1.42; 1.44; 1.44; 1.42; 
1.0, 5.0, 2.6, 2.65, 1.394477365574116, 6, 0.9874, 1.43; 1.42; 1.42; 1.42; 1.43; 1.43; 
1.0, 5.0, 2.65, 2.65, 1.4029827818383853, 6, 0.9868, 1.42; 1.41; 1.42; 1.41; 1.42; 1.42; 
1.0, 5.0, 2.7, 2.65, 1.4112625470698585, 6, 0.9823, 1.41; 1.4; 1.41; 1.41; 1.4; 1.42; 
1.0, 5.0, 2.75, 2.65, 1.419321288078161, 6, 0.9832, 1.4; 1.4; 1.41; 1.41; 1.42; 1.41; 
1.0, 5.0, 2.8, 2.65, 1.427155392263749, 6, 0.9826, 1.41; 1.4; 1.4; 1.41; 1.4; 1.41; 
1.0, 5.0, 2.85, 2.65, 1.4347671618555653, 6, 0.9817, 1.4; 1.41; 1.41; 1.41; 1.39; 1.4; 
1.0, 5.0, 2.9, 2.65, 1.442494718103314, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.24; 1.24; 1.22; 
1.0, 5.0, 2.95, 2.65, 1.450051653295549, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.24; 1.22; 1.22; 
1.0, 5.0, 3.0, 2.65, 1.457397979242883, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.05, 2.65, 1.4645372917810557, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 
