MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 2.75, 0.9938515807241185, 15, 0.6147, 3.77; 4.51; 2.67; 4.75; 4.69; 3.45; 3.25; 3.38; 2.67; 4.1; 4.49; 2.86; 4.76; 4.07; 3.83; 
1.0, 5.0, 0.15, 2.75, 0.9994638942803843, 15, 0.5568, 3.06; 2.99; 3.95; 4.04; 4.29; 4.6; 4.25; 3.98; 2.4; 3.74; 3.72; 4.63; 3.13; 4.06; 4.41; 
1.0, 5.0, 0.2, 2.75, 1.005330602272318, 13, 0.9754, 4.46; 4.36; 4.48; 4.35; 4.36; 4.45; 4.35; 4.51; 4.36; 4.35; 4.5; 4.36; 4.36; 
1.0, 5.0, 0.25, 2.75, 1.011049659344124, 14, 0.4224, 4.38; 3.84; 4.23; 4.22; 4.21; 4.37; 1.91; 4.21; 4.21; 4.38; 4.29; 4.38; 4.22; 4.37; 
1.0, 5.0, 0.3, 2.75, 1.0169515554898565, 14, 0.7756, 4.14; 4.13; 4.15; 4.27; 4.15; 4.13; 4.13; 3.07; 4.15; 4.15; 4.14; 4.15; 4.26; 4.2; 
1.0, 5.0, 0.35, 2.75, 1.0228082061313186, 14, 0.986, 4.06; 4.06; 4.14; 4.06; 4.11; 4.06; 4.06; 4.07; 4.06; 4.07; 4.14; 4.07; 4.13; 4.13; 
1.0, 5.0, 0.4, 2.75, 1.0283688713418937, 14, 0.9968, 4.03; 4.01; 4.02; 4.01; 4.01; 4.03; 4.02; 4.01; 4.03; 4.01; 4.02; 4.01; 4.02; 4.02; 
1.0, 5.0, 0.45, 2.75, 1.034215752411502, 15, 0.9735, 3.89; 3.89; 3.76; 3.75; 3.9; 3.77; 3.88; 3.76; 3.75; 3.88; 3.75; 3.88; 3.75; 3.89; 3.75; 
1.0, 5.0, 0.5, 2.75, 1.039845823491746, 15, 0.9965, 3.77; 3.76; 3.76; 3.77; 3.76; 3.78; 3.78; 3.77; 3.78; 3.78; 3.77; 3.77; 3.77; 3.77; 3.77; 
1.0, 5.0, 0.55, 2.75, 1.0454408451852277, 15, 0.9969, 3.66; 3.65; 3.65; 3.65; 3.66; 3.66; 3.65; 3.65; 3.66; 3.66; 3.66; 3.66; 3.66; 3.65; 3.66; 
1.0, 5.0, 0.6, 2.75, 1.0511022990359922, 15, 0.9966, 3.54; 3.53; 3.54; 3.53; 3.54; 3.53; 3.53; 3.54; 3.54; 3.53; 3.55; 3.54; 3.55; 3.54; 3.53; 
1.0, 5.0, 0.65, 2.75, 1.056812974206304, 13, 0.9967, 3.47; 3.47; 3.47; 3.46; 3.46; 3.47; 3.46; 3.46; 3.46; 3.47; 3.46; 3.47; 3.47; 
1.0, 5.0, 0.7, 2.75, 1.0628369527473134, 13, 0.996, 3.35; 3.35; 3.36; 3.36; 3.35; 3.35; 3.35; 3.36; 3.34; 3.36; 3.35; 3.36; 3.36; 
1.0, 5.0, 0.75, 2.75, 1.0689812013302324, 12, 0.996, 3.27; 3.27; 3.28; 3.28; 3.28; 3.26; 3.27; 3.27; 3.27; 3.28; 3.27; 3.27; 
1.0, 5.0, 0.8, 2.75, 1.075289513527728, 11, 0.9956, 3.18; 3.2; 3.19; 3.2; 3.19; 3.2; 3.2; 3.19; 3.2; 3.19; 3.2; 
1.0, 5.0, 0.85, 2.75, 1.0818229310030998, 11, 0.9957, 3.09; 3.1; 3.09; 3.1; 3.08; 3.09; 3.1; 3.09; 3.09; 3.08; 3.09; 
