MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 1.0, 1.0053031003221897, 13, 0.6646, 4.71; 2.85; 4.67; 4.67; 4.67; 4.67; 4.67; 4.72; 4.67; 4.72; 4.65; 4.65; 4.67; 
1.0, 5.0, 0.15, 1.0, 1.0112806114639543, 13, 0.9676, 4.57; 4.51; 4.58; 4.57; 4.51; 4.52; 4.56; 4.58; 4.57; 4.58; 4.57; 4.35; 4.52; 
1.0, 5.0, 0.2, 1.0, 1.0171774216581246, 13, 0.9976, 4.43; 4.44; 4.43; 4.43; 4.43; 4.44; 4.44; 4.43; 4.44; 4.42; 4.43; 4.43; 4.43; 
1.0, 5.0, 0.25, 1.0, 1.0234230670347526, 10, 0.9978, 4.31; 4.31; 4.31; 4.31; 4.32; 4.31; 4.31; 4.32; 4.32; 4.31; 
1.0, 5.0, 0.3, 1.0, 1.0304147044384173, 8, 0.9973, 4.21; 4.2; 4.21; 4.21; 4.21; 4.21; 4.2; 4.21; 
1.0, 5.0, 0.35, 1.0, 1.0381693835880816, 6, 0.9977, 4.11; 4.12; 4.11; 4.12; 4.12; 4.11; 
1.0, 5.0, 0.4, 1.0, 1.046801086236889, 5, 0.9982, 4.03; 4.02; 4.02; 4.02; 4.02; 
1.0, 5.0, 0.45, 1.0, 1.0562875295653753, 5, 0.997, 3.9; 3.91; 3.91; 3.89; 3.9; 
1.0, 5.0, 0.5, 1.0, 1.067107772771596, 4, 0.9974, 3.83; 3.83; 3.84; 3.83; 
1.0, 5.0, 0.55, 1.0, 1.0785879584727804, 3, 0.9974, 3.8; 3.78; 3.79; 
1.0, 5.0, 0.6, 1.0, 1.0924244037863295, 3, 0.9985, 3.68; 3.69; 3.69; 
1.0, 5.0, 0.65, 1.0, 1.1065907430476019, 3, 0.9982, 3.58; 3.59; 3.58; 
1.0, 5.0, 0.7, 1.0, 1.1242918754556754, 2, 0.9995, 3.6; 3.61; 
1.0, 5.0, 0.75, 1.0, 1.1462347147501717, 2, 0.9998, 3.51; 3.51; 
1.0, 5.0, 0.8, 1.0, 1.1688894866806399, 2, 0.9994, 3.44; 3.44; 
1.0, 5.0, 0.85, 1.0, 1.1921146963679408, 2, 0.9988, 3.36; 3.35; 
1.0, 5.0, 0.9, 1.0, 1.215573966929203, 2, 0.9991, 3.31; 3.31; 
1.0, 5.0, 0.95, 1.0, 1.2388363866712075, 2, 0.9997, 3.25; 3.25; 
1.0, 5.0, 1.0, 1.0, 1.261530734215246, 2, 0.9997, 3.23; 3.23; 
1.0, 5.0, 1.05, 1.0, 1.2833650493057953, 2, 0.9996, 3.22; 3.22; 
1.0, 5.0, 1.1, 1.0, 1.3041702708523415, 2, 0.9993, 3.21; 3.21; 
1.0, 5.0, 1.15, 1.0, 1.3238635465525728, 2, 0.9969, 3.18; 3.2; 
1.0, 5.0, 1.2, 1.0, 1.3424083108268774, 2, 0.9959, 3.2; 3.18; 
