MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 0.45, 1.009096673501785, 11, 0.9975, 4.69; 4.7; 4.69; 4.68; 4.69; 4.69; 4.69; 4.7; 4.69; 4.68; 4.69; 
1.0, 5.0, 0.15, 0.45, 1.0165077989982554, 6, 0.9977, 4.57; 4.57; 4.57; 4.57; 4.56; 4.58; 
1.0, 5.0, 0.2, 0.45, 1.0262637688885756, 4, 0.9987, 4.46; 4.46; 4.46; 4.45; 
1.0, 5.0, 0.25, 0.45, 1.03924221948202, 3, 0.9978, 4.35; 4.34; 4.36; 
1.0, 5.0, 0.3, 0.45, 1.0591841154191108, 2, 0.9993, 4.28; 4.28; 
1.0, 5.0, 0.35, 0.45, 1.0817905843139077, 2, 0.9994, 4.15; 4.15; 
1.0, 5.0, 0.4, 0.45, 1.105347791806207, 2, 0.9981, 4.04; 4.03; 
1.0, 5.0, 0.45, 0.45, 1.1299312411333564, 2, 0.9993, 3.92; 3.92; 
1.0, 5.0, 0.5, 0.45, 1.1556188886358707, 2, 0.9994, 3.81; 3.81; 
1.0, 5.0, 0.55, 0.45, 1.1824885230162394, 2, 0.9975, 3.71; 3.69; 
1.0, 5.0, 0.6, 0.45, 1.2106414674937023, 2, 0.9982, 3.59; 3.6; 
1.0, 5.0, 0.65, 0.45, 1.2401296935828183, 2, 0.9999, 3.48; 3.48; 
1.0, 5.0, 0.7, 0.45, 1.270796596630019, 2, 0.9965, 3.4; 3.39; 
1.0, 5.0, 0.75, 0.45, 1.302035006592154, 2, 0.9987, 3.34; 3.33; 
1.0, 5.0, 0.8, 0.45, 1.3330671053622094, 2, 0.9991, 3.31; 3.3; 
1.0, 5.0, 0.85, 0.45, 1.3632801805975014, 2, 0.995, 3.3; 3.28; 
1.0, 5.0, 0.9, 0.45, 1.39228075976482, 2, 0.9969, 3.28; 3.27; 
1.0, 5.0, 0.95, 0.45, 1.4197865851252827, 2, 0.9965, 3.26; 3.27; 
1.0, 5.0, 1.0, 0.45, 1.4456615094529042, 2, 0.9939, 3.25; 3.28; 
1.0, 5.0, 1.05, 0.45, 1.4698515048732914, 2, 0.9924, 3.24; 3.28; 
1.0, 5.0, 1.1, 0.45, 1.4924001814886005, 2, 0.9987, 3.25; 3.26; 
1.0, 5.0, 1.15, 0.45, 1.5132944318675388, 2, 0.9996, 3.26; 3.25; 
1.0, 5.0, 1.2, 0.45, 1.5326105564594168, 2, 0.9933, 3.27; 3.24; 
1.0, 5.0, 1.25, 0.45, 1.5504989088819312, 2, 0.9977, 3.26; 3.27; 
1.0, 5.0, 1.3, 0.45, 1.5669899387205701, 2, 0.9937, 3.27; 3.25; 
1.0, 5.0, 1.35, 0.45, 1.5822261178116581, 2, 0.9928, 3.28; 3.25; 
1.0, 5.0, 1.4, 0.45, 1.5963290070099352, 2, 0.9992, 3.26; 3.26; 
1.0, 5.0, 1.45, 0.45, 1.6093176621027885, 2, 0.9938, 3.25; 3.28; 
1.0, 5.0, 1.5, 0.45, 1.6213532046573707, 2, 0.9964, 3.28; 3.26; 
1.0, 5.0, 1.55, 0.45, 1.6324836033646166, 2, 1.0, 3.28; 3.27; 
1.0, 5.0, 1.6, 0.45, 1.6428000030213834, 2, 0.9998, 3.27; 3.27; 
1.0, 5.0, 1.65, 0.45, 1.6523546433630791, 2, 0.9985, 3.27; 3.28; 
1.0, 5.0, 1.7, 0.45, 1.6612451856493138, 2, 0.9992, 3.28; 3.28; 
1.0, 5.0, 1.75, 0.45, 1.6694960687108797, 2, 0.9958, 3.27; 3.29; 
1.0, 5.0, 1.8, 0.45, 1.677189906431558, 2, 0.9991, 3.29; 3.28; 
1.0, 5.0, 1.85, 0.45, 1.6843569500251667, 2, 0.9991, 3.29; 3.29; 
1.0, 5.0, 1.9, 0.45, 1.691037859164537, 2, 0.9946, 3.31; 3.28; 
1.0, 5.0, 1.95, 0.45, 1.6972966510879988, 2, 0.9993, 3.3; 3.31; 
1.0, 5.0, 2.0, 0.45, 1.703150305665337, 2, 0.9999, 3.31; 3.31; 
1.0, 5.0, 2.05, 0.45, 1.7086286540839737, 2, 0.994, 3.32; 3.29; 
1.0, 5.0, 2.1, 0.45, 1.7137863165393386, 2, 0.999, 3.31; 3.31; 
1.0, 5.0, 2.15, 0.45, 1.7186192995210323, 2, 0.997, 3.32; 3.31; 
1.0, 5.0, 2.2, 0.45, 1.7231677253288673, 2, 0.9984, 3.33; 3.32; 
1.0, 5.0, 2.25, 0.45, 1.7274527862037896, 2, 0.9982, 3.32; 3.33; 
1.0, 5.0, 2.3, 0.45, 1.7314887043699922, 2, 0.995, 3.34; 3.32; 
1.0, 5.0, 2.35, 0.45, 1.7353046451193888, 2, 0.9961, 3.34; 3.32; 
1.0, 5.0, 2.4, 0.45, 1.738911125875711, 2, 0.999, 3.33; 3.34; 
1.0, 5.0, 2.45, 0.45, 1.742326839210615, 2, 0.9988, 3.34; 3.35; 
1.0, 5.0, 2.5, 0.45, 1.7455581730643628, 2, 0.9985, 3.34; 3.35; 
1.0, 5.0, 2.55, 0.45, 1.748619835811434, 2, 0.9959, 3.35; 3.37; 
1.0, 5.0, 2.6, 0.45, 1.7515333978096645, 2, 0.9983, 3.36; 3.37; 
1.0, 5.0, 2.65, 0.45, 1.7542983160981032, 2, 0.9985, 3.37; 3.36; 
1.0, 5.0, 2.7, 0.45, 1.7569310536626066, 2, 0.9977, 3.37; 3.38; 
1.0, 5.0, 2.75, 0.45, 1.7594335448597773, 2, 0.9955, 3.37; 3.39; 
1.0, 5.0, 2.8, 0.45, 1.7618152938345877, 2, 0.9931, 3.4; 3.37; 
1.0, 5.0, 2.85, 0.45, 1.7642197428612922, 3, 0.9997, 2.5; 2.5; 2.5; 
1.0, 5.0, 2.9, 0.45, 1.7684592201619171, 3, 0.9947, 2.5; 2.49; 2.51; 
1.0, 5.0, 2.95, 0.45, 1.7725116720944798, 3, 0.9964, 2.5; 2.51; 2.5; 
1.0, 5.0, 3.0, 0.45, 1.7763910703574517, 3, 0.9943, 2.5; 2.52; 2.51; 
