MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 2.6, 0.9948042182879716, 15, 0.4453, 4.75; 4.36; 4.14; 3.43; 2.07; 4.39; 3.88; 4.58; 4.42; 2.92; 4.74; 4.35; 2.08; 3.43; 3.85; 
1.0, 5.0, 0.15, 2.6, 1.0004546620454615, 14, 0.8283, 4.33; 4.33; 4.33; 4.55; 3.81; 4.34; 4.62; 4.41; 4.34; 3.78; 3.72; 3.69; 3.59; 3.56; 
1.0, 5.0, 0.2, 2.6, 1.0063543574763902, 13, 0.9806, 4.41; 4.38; 4.37; 4.47; 4.37; 4.49; 4.5; 4.51; 4.38; 4.37; 4.38; 4.38; 4.38; 
1.0, 5.0, 0.25, 2.6, 1.0121016457237553, 14, 0.6968, 4.18; 4.18; 4.17; 4.18; 2.81; 4.17; 4.18; 4.38; 4.38; 4.38; 4.18; 4.17; 3.87; 4.17; 
1.0, 5.0, 0.3, 2.6, 1.0179092892498192, 14, 0.7415, 4.11; 4.1; 2.92; 4.14; 4.11; 4.12; 4.25; 4.25; 4.25; 4.25; 4.25; 4.25; 4.11; 4.26; 
1.0, 5.0, 0.35, 2.6, 1.0238209195771546, 14, 0.9898, 4.09; 4.09; 4.09; 4.1; 4.08; 4.09; 4.12; 4.13; 4.09; 4.08; 4.09; 4.07; 4.12; 4.14; 
1.0, 5.0, 0.4, 2.6, 1.0293914735688494, 14, 0.9973, 4.0; 4.02; 4.01; 4.02; 4.01; 4.01; 4.0; 4.01; 4.0; 4.02; 4.0; 4.01; 4.0; 4.0; 
1.0, 5.0, 0.45, 2.6, 1.0352418033252615, 15, 0.9827, 3.8; 3.8; 3.88; 3.89; 3.81; 3.79; 3.88; 3.79; 3.81; 3.79; 3.88; 3.8; 3.8; 3.88; 3.79; 
1.0, 5.0, 0.5, 2.6, 1.0406831558933423, 14, 0.9969, 3.78; 3.77; 3.78; 3.78; 3.77; 3.76; 3.77; 3.77; 3.76; 3.78; 3.78; 3.77; 3.77; 3.77; 
1.0, 5.0, 0.55, 2.6, 1.0464964693101066, 15, 0.9967, 3.64; 3.63; 3.65; 3.65; 3.65; 3.63; 3.65; 3.64; 3.65; 3.64; 3.64; 3.64; 3.64; 3.65; 3.65; 
1.0, 5.0, 0.6, 2.6, 1.0522403051453781, 14, 0.9966, 3.55; 3.54; 3.55; 3.54; 3.55; 3.54; 3.55; 3.54; 3.53; 3.54; 3.54; 3.55; 3.54; 3.54; 
1.0, 5.0, 0.65, 2.6, 1.0581870342195634, 13, 0.9965, 3.44; 3.45; 3.45; 3.44; 3.44; 3.45; 3.45; 3.45; 3.45; 3.46; 3.44; 3.44; 3.46; 
1.0, 5.0, 0.7, 2.6, 1.064337233021222, 12, 0.9958, 3.35; 3.36; 3.36; 3.35; 3.36; 3.36; 3.36; 3.36; 3.37; 3.35; 3.36; 3.36; 
1.0, 5.0, 0.75, 2.6, 1.0706819710999702, 11, 0.9968, 3.29; 3.28; 3.28; 3.28; 3.29; 3.28; 3.28; 3.28; 3.29; 3.27; 3.27; 
1.0, 5.0, 0.8, 2.6, 1.077211039299789, 11, 0.9963, 3.18; 3.18; 3.18; 3.17; 3.17; 3.18; 3.17; 3.18; 3.18; 3.18; 3.18; 
1.0, 5.0, 0.85, 2.6, 1.0839765730479765, 10, 0.9963, 3.1; 3.11; 3.1; 3.11; 3.1; 3.1; 3.1; 3.11; 3.11; 3.11; 
1.0, 5.0, 0.9, 2.6, 1.090865889786122, 9, 0.9956, 3.06; 3.05; 3.05; 3.06; 3.04; 3.05; 3.05; 3.05; 3.05; 
1.0, 5.0, 0.95, 2.6, 1.0980282711798557, 9, 0.9965, 2.95; 2.96; 2.96; 2.95; 2.95; 2.94; 2.94; 2.95; 2.95; 
1.0, 5.0, 1.0, 2.6, 1.1052852134609665, 9, 0.996, 2.87; 2.85; 2.86; 2.87; 2.85; 2.87; 2.87; 2.86; 2.86; 
1.0, 5.0, 1.05, 2.6, 1.1128034186803597, 8, 0.9948, 2.81; 2.81; 2.82; 2.83; 2.82; 2.81; 2.83; 2.81; 
1.0, 5.0, 1.1, 2.6, 1.1204794998083814, 8, 0.9953, 2.74; 2.74; 2.72; 2.74; 2.73; 2.74; 2.74; 2.74; 
1.0, 5.0, 1.15, 2.6, 1.1282567542127393, 8, 0.9954, 2.64; 2.64; 2.64; 2.64; 2.65; 2.65; 2.65; 2.65; 
1.0, 5.0, 1.2, 2.6, 1.1362824714604733, 7, 0.9954, 2.62; 2.63; 2.63; 2.63; 2.63; 2.63; 2.63; 
1.0, 5.0, 1.25, 2.6, 1.1445197031984713, 7, 0.9938, 2.56; 2.55; 2.55; 2.54; 2.55; 2.55; 2.55; 
1.0, 5.0, 1.3, 2.6, 1.1528592257996708, 7, 0.9941, 2.46; 2.46; 2.48; 2.47; 2.48; 2.47; 2.47; 
1.0, 5.0, 1.35, 2.6, 1.1613015235517143, 7, 0.9952, 2.39; 2.38; 2.39; 2.39; 2.4; 2.4; 2.39; 
1.0, 5.0, 1.4, 2.6, 1.16984961393914, 6, 0.9938, 2.4; 2.41; 2.41; 2.41; 2.42; 2.41; 
1.0, 5.0, 1.45, 2.6, 1.1787941375336484, 6, 0.9928, 2.33; 2.34; 2.34; 2.35; 2.33; 2.35; 
1.0, 5.0, 1.5, 2.6, 1.1878386926032443, 6, 0.997, 2.28; 2.28; 2.28; 2.27; 2.27; 2.27; 
1.0, 5.0, 1.55, 2.6, 1.196980057703787, 6, 0.9932, 2.2; 2.21; 2.2; 2.2; 2.21; 2.2; 
1.0, 5.0, 1.6, 2.6, 1.2062191697455997, 6, 0.9923, 2.14; 2.13; 2.15; 2.15; 2.13; 2.13; 
1.0, 5.0, 1.65, 2.6, 1.2155555947324483, 6, 0.9926, 2.07; 2.07; 2.08; 2.08; 2.08; 2.08; 
1.0, 5.0, 1.7, 2.6, 1.2249860078434067, 6, 0.9916, 2.01; 2.01; 2.01; 2.02; 2.01; 2.03; 
1.0, 5.0, 1.75, 2.6, 1.234510405353186, 6, 0.9977, 1.96; 1.96; 1.96; 1.96; 1.96; 1.97; 
1.0, 5.0, 1.8, 2.6, 1.2444120489662023, 5, 0.9947, 2.03; 2.03; 2.03; 2.03; 2.04; 
1.0, 5.0, 1.85, 2.6, 1.254443324273776, 5, 0.994, 1.98; 1.98; 1.97; 1.97; 1.98; 
1.0, 5.0, 1.9, 2.6, 1.2645447747233112, 5, 0.9937, 1.94; 1.92; 1.93; 1.93; 1.93; 
1.0, 5.0, 1.95, 2.6, 1.274703071228787, 5, 0.9939, 1.88; 1.88; 1.88; 1.89; 1.89; 
1.0, 5.0, 2.0, 2.6, 1.2848941558702673, 5, 0.9886, 1.84; 1.85; 1.84; 1.83; 1.83; 
1.0, 5.0, 2.05, 2.6, 1.2950859166518014, 5, 0.9932, 1.79; 1.8; 1.8; 1.8; 1.8; 
1.0, 5.0, 2.1, 2.6, 1.30524364505062, 5, 0.9907, 1.77; 1.77; 1.77; 1.76; 1.77; 
1.0, 5.0, 2.15, 2.6, 1.31532312374237, 5, 0.9954, 1.74; 1.74; 1.73; 1.74; 1.74; 
1.0, 5.0, 2.2, 2.6, 1.3252870066992775, 5, 0.9883, 1.72; 1.71; 1.72; 1.72; 1.71; 
1.0, 5.0, 2.25, 2.6, 1.335104425240781, 5, 0.9929, 1.69; 1.7; 1.7; 1.7; 1.7; 
1.0, 5.0, 2.3, 2.6, 1.3447421488527418, 5, 0.9865, 1.69; 1.68; 1.68; 1.67; 1.68; 
1.0, 5.0, 2.35, 2.6, 1.354181249338939, 5, 0.9862, 1.67; 1.68; 1.66; 1.66; 1.66; 
1.0, 5.0, 2.4, 2.6, 1.363407477466831, 5, 0.9927, 1.66; 1.65; 1.65; 1.66; 1.66; 
1.0, 5.0, 2.45, 2.6, 1.3724061202053255, 5, 0.9908, 1.65; 1.65; 1.65; 1.64; 1.65; 
1.0, 5.0, 2.5, 2.6, 1.3813331563593478, 6, 0.9734, 1.44; 1.44; 1.44; 1.44; 1.43; 1.42; 
1.0, 5.0, 2.55, 2.6, 1.3903152467050353, 6, 0.978, 1.42; 1.43; 1.44; 1.42; 1.43; 1.42; 
1.0, 5.0, 2.6, 2.6, 1.3990796125027734, 6, 0.9838, 1.41; 1.42; 1.42; 1.42; 1.43; 1.41; 
1.0, 5.0, 2.65, 2.6, 1.4076156012870848, 6, 0.9767, 1.42; 1.42; 1.41; 1.4; 1.41; 1.42; 
1.0, 5.0, 2.7, 2.6, 1.4159239543905908, 6, 0.967, 1.4; 1.42; 1.41; 1.4; 1.43; 1.4; 
1.0, 5.0, 2.75, 2.6, 1.4240074350468181, 6, 0.9818, 1.41; 1.41; 1.41; 1.41; 1.4; 1.4; 
1.0, 5.0, 2.8, 2.6, 1.4318582285296046, 6, 0.9783, 1.4; 1.4; 1.4; 1.4; 1.4; 1.41; 
1.0, 5.0, 2.85, 2.6, 1.4394868783397103, 6, 0.982, 1.4; 1.41; 1.4; 1.4; 1.41; 1.4; 
1.0, 5.0, 2.9, 2.6, 1.4468936936761674, 6, 0.991, 1.4; 1.4; 1.41; 1.4; 1.4; 1.41; 
1.0, 5.0, 2.95, 2.6, 1.454406518646123, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.0, 2.6, 1.4617656186113352, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.05, 2.6, 1.4689149847746914, 7, 0.9565, 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.1, 2.6, 1.475859730096102, 7, 0.9565, 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.15, 2.6, 1.4826039188664715, 7, 0.9565, 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.2, 2.6, 1.4891531287755821, 7, 0.9565, 1.24; 1.24; 1.24; 1.24; 1.22; 1.22; 1.22; 
1.0, 5.0, 3.25, 2.6, 1.4956761648002908, 8, 0.8889, 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.08; 
1.0, 5.0, 3.3, 2.6, 1.502138562424295, 8, 0.8889, 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.08; 
1.0, 5.0, 3.35, 2.6, 1.5084176609011122, 8, 0.8889, 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.08; 
1.0, 5.0, 3.4, 2.6, 1.51451954549123, 8, 1.0, 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 
1.0, 5.0, 3.45, 2.6, 1.5204482693096812, 8, 1.0, 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 1.1; 
1.0, 5.0, 3.5, 2.6, 1.526284915146241, 9, 0.0, 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 
1.0, 5.0, 3.55, 2.6, 1.532109118515693, 9, 0.0, 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 
1.0, 5.0, 3.6, 2.6, 1.5377719125393745, 9, 0.0, 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 
1.0, 5.0, 3.65, 2.6, 1.5432777135480515, 9, 0.0, 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 
1.0, 5.0, 3.7, 2.6, 1.548630889443726, 9, 0.0, 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 
1.0, 5.0, 3.75, 2.6, 1.5538357541117005, 9, 0.0, 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 
