MaxBenefit, x0, sigma, MassLoss, GrowthRate, OffspringNum, Symmetry, OffspringSet, dummy
1.0, 5.0, 0.1, 2.3, 0.9967303121963471, 15, 0.6307, 2.73; 4.55; 4.02; 2.99; 3.04; 2.73; 4.07; 3.7; 3.94; 4.74; 4.74; 4.75; 4.26; 4.73; 2.74; 
1.0, 5.0, 0.15, 2.3, 1.002511086140185, 13, 0.9424, 4.44; 4.44; 4.43; 4.45; 4.44; 4.43; 4.45; 4.44; 4.45; 4.18; 4.44; 4.57; 4.52; 
1.0, 5.0, 0.2, 2.3, 1.0083968284990914, 13, 0.9868, 4.41; 4.42; 4.4; 4.42; 4.4; 4.42; 4.49; 4.42; 4.48; 4.5; 4.49; 4.41; 4.42; 
1.0, 5.0, 0.25, 2.3, 1.0141199116775832, 14, 0.2913, 4.29; 4.37; 4.37; 4.3; 4.3; 4.29; 4.3; 1.58; 4.29; 4.36; 4.37; 4.29; 4.29; 4.29; 
1.0, 5.0, 0.3, 2.3, 1.0200137192883734, 14, 0.9224, 4.24; 4.25; 4.24; 4.04; 4.21; 4.24; 4.24; 3.78; 4.06; 4.2; 4.05; 4.05; 4.04; 4.06; 
1.0, 5.0, 0.35, 2.3, 1.0258226517646225, 14, 0.9971, 4.12; 4.12; 4.12; 4.1; 4.11; 4.12; 4.12; 4.11; 4.11; 4.11; 4.11; 4.12; 4.11; 4.11; 
1.0, 5.0, 0.4, 2.3, 1.0314568290452777, 14, 0.9971, 3.98; 3.99; 4.0; 3.99; 4.0; 4.0; 4.0; 3.99; 3.98; 3.99; 4.0; 4.0; 3.98; 3.99; 
1.0, 5.0, 0.45, 2.3, 1.0372540678376194, 15, 0.9969, 3.84; 3.84; 3.84; 3.84; 3.84; 3.85; 3.84; 3.85; 3.85; 3.84; 3.85; 3.86; 3.85; 3.84; 3.85; 
1.0, 5.0, 0.5, 2.3, 1.0429220781979978, 14, 0.9976, 3.75; 3.75; 3.76; 3.75; 3.75; 3.76; 3.75; 3.74; 3.74; 3.75; 3.75; 3.75; 3.75; 3.76; 
1.0, 5.0, 0.55, 2.3, 1.0488148976757339, 13, 0.9966, 3.65; 3.65; 3.64; 3.65; 3.65; 3.66; 3.65; 3.65; 3.64; 3.65; 3.65; 3.65; 3.66; 
1.0, 5.0, 0.6, 2.3, 1.0549001711997326, 11, 0.9964, 3.57; 3.57; 3.58; 3.58; 3.56; 3.56; 3.58; 3.57; 3.58; 3.57; 3.58; 
1.0, 5.0, 0.65, 2.3, 1.0613258169796471, 11, 0.9978, 3.46; 3.46; 3.46; 3.46; 3.46; 3.46; 3.46; 3.46; 3.46; 3.45; 3.46; 
1.0, 5.0, 0.7, 2.3, 1.0679454758395024, 10, 0.9959, 3.37; 3.38; 3.37; 3.37; 3.37; 3.38; 3.37; 3.37; 3.38; 3.39; 
1.0, 5.0, 0.75, 2.3, 1.0747784941392724, 9, 0.9958, 3.31; 3.3; 3.31; 3.31; 3.31; 3.29; 3.29; 3.3; 3.31; 
1.0, 5.0, 0.8, 2.3, 1.0818765397824177, 9, 0.9962, 3.2; 3.2; 3.2; 3.2; 3.21; 3.21; 3.2; 3.19; 3.2; 
1.0, 5.0, 0.85, 2.3, 1.0891960240871965, 8, 0.9954, 3.14; 3.14; 3.14; 3.14; 3.13; 3.13; 3.13; 3.15; 
1.0, 5.0, 0.9, 2.3, 1.0967511804536705, 8, 0.9972, 3.04; 3.05; 3.04; 3.04; 3.05; 3.05; 3.04; 3.05; 
1.0, 5.0, 0.95, 2.3, 1.1044843069406234, 7, 0.9953, 2.99; 2.99; 3.0; 3.0; 3.01; 3.01; 3.0; 
1.0, 5.0, 1.0, 2.3, 1.1125622993140158, 7, 0.9967, 2.91; 2.92; 2.92; 2.92; 2.91; 2.92; 2.92; 
1.0, 5.0, 1.05, 2.3, 1.1207518520023418, 7, 0.9949, 2.81; 2.82; 2.83; 2.83; 2.82; 2.81; 2.82; 
1.0, 5.0, 1.1, 2.3, 1.1291303690719414, 6, 0.9958, 2.8; 2.81; 2.8; 2.8; 2.81; 2.8; 
